state_fips,county_fips,county_name,pop18
1,01001,Autauga County,55533
1,01003,Baldwin County,217855
1,01005,Barbour County,24872
1,01007,Bibb County,22367
1,01009,Blount County,57771
1,01011,Bullock County,10174
1,01013,Butler County,19631
1,01015,Calhoun County,114331
1,01017,Chambers County,33600
1,01019,Cherokee County,26014
1,01021,Chilton County,44163
1,01023,Choctaw County,12833
1,01025,Clarke County,23918
1,01027,Clay County,13294
1,01029,Cleburne County,15010
1,01031,Coffee County,51950
1,01033,Colbert County,55004
1,01035,Conecuh County,12292
1,01037,Coosa County,10643
1,01039,Covington County,36953
1,01041,Crenshaw County,13825
1,01043,Cullman County,83418
1,01045,Dale County,49143
1,01047,Dallas County,38294
1,01049,DeKalb County,71407
1,01051,Elmore County,81011
1,01053,Escambia County,36524
1,01055,Etowah County,102611
1,01057,Fayette County,16445
1,01059,Franklin County,31298
1,01061,Geneva County,26306
1,01063,Greene County,8209
1,01065,Hale County,14749
1,01067,Henry County,17173
1,01069,Houston County,104770
1,01071,Jackson County,51621
1,01073,Jefferson County,659429
1,01075,Lamar County,13882
1,01077,Lauderdale County,92604
1,01079,Lawrence County,32941
1,01081,Lee County,163656
1,01083,Limestone County,96177
1,01085,Lowndes County,9974
1,01087,Macon County,18321
1,01089,Madison County,367004
1,01091,Marengo County,19056
1,01093,Marion County,29750
1,01095,Marshall County,96170
1,01097,Mobile County,413908
1,01099,Monroe County,21062
1,01101,Montgomery County,226504
1,01103,Morgan County,119203
1,01105,Perry County,9070
1,01107,Pickens County,19980
1,01109,Pike County,33242
1,01111,Randolph County,22727
1,01113,Russell County,57784
1,01115,St. Clair County,88654
1,01117,Shelby County,215583
1,01119,Sumter County,12634
1,01121,Talladega County,80137
1,01123,Tallapoosa County,40535
1,01125,Tuscaloosa County,208319
1,01127,Walker County,63669
1,01129,Washington County,16402
1,01131,Wilcox County,10599
1,01133,Winston County,23693
2,02013,Aleutians East Borough,3395
2,02016,Aleutians West Census Area,5640
2,02020,Anchorage Municipality,290521
2,02050,Bethel Census Area,18219
2,02060,Bristol Bay Borough,880
2,02068,Denali Borough,2032
2,02070,Dillingham Census Area,4991
2,02090,Fairbanks North Star Borough,98565
2,02100,Haines Borough,2488
2,02105,Hoonah-Angoon Census Area,2155
2,02110,Juneau City and Borough,32037
2,02122,Kenai Peninsula Borough,58561
2,02130,Ketchikan Gateway Borough,13856
2,02150,Kodiak Island Borough,13250
2,02158,Kusilvak Census Area,8323
2,02164,Lake and Peninsula Borough,1596
2,02170,Matanuska-Susitna Borough,107115
2,02180,Nome Census Area,10053
2,02185,North Slope Borough,9850
2,02188,Northwest Arctic Borough,7694
2,02195,Petersburg Borough,3244
2,02198,Prince of Wales-Hyder Census Area,6360
2,02220,Sitka City and Borough,8554
2,02230,Skagway Municipality,1169
2,02240,Southeast Fairbanks Census Area,6937
2,02261,Valdez-Cordova Census Area,9161
2,02275,Wrangell City and Borough,2538
2,02282,Yakutat City and Borough,596
2,02290,Yukon-Koyukuk Census Area,5359
4,04001,Apache County,71731
4,04003,Cochise County,126411
4,04005,Coconino County,142523
4,04007,Gila County,53801
4,04009,Graham County,37995
4,04011,Greenlee County,9448
4,04012,La Paz County,21039
4,04013,Maricopa County,4402403
4,04015,Mohave County,209292
4,04017,Navajo County,110242
4,04019,Pima County,1036554
4,04021,Pinal County,446806
4,04023,Santa Cruz County,46395
4,04025,Yavapai County,231772
4,04027,Yuma County,211612
5,05001,Arkansas County,17726
5,05003,Ashley County,20012
5,05005,Baxter County,41624
5,05007,Benton County,272266
5,05009,Boone County,37385
5,05011,Bradley County,10838
5,05013,Calhoun County,5227
5,05015,Carroll County,28097
5,05017,Chicot County,10442
5,05019,Clark County,22313
5,05021,Clay County,14763
5,05023,Cleburne County,24994
5,05025,Cleveland County,7995
5,05027,Columbia County,23586
5,05029,Conway County,20825
5,05031,Craighead County,108816
5,05033,Crawford County,63379
5,05035,Crittenden County,48363
5,05037,Cross County,16630
5,05039,Dallas County,7152
5,05041,Desha County,11507
5,05043,Drew County,18328
5,05045,Faulkner County,125138
5,05047,Franklin County,17764
5,05049,Fulton County,12308
5,05051,Garland County,98966
5,05053,Grant County,18180
5,05055,Greene County,45339
5,05057,Hempstead County,21685
5,05059,Hot Spring County,33672
5,05061,Howard County,13302
5,05063,Independence County,37768
5,05065,Izard County,13582
5,05067,Jackson County,16753
5,05069,Jefferson County,68067
5,05071,Johnson County,26659
5,05073,Lafayette County,6679
5,05075,Lawrence County,16432
5,05077,Lee County,8976
5,05079,Lincoln County,13184
5,05081,Little River County,12297
5,05083,Logan County,21673
5,05085,Lonoke County,73391
5,05087,Madison County,16362
5,05089,Marion County,16665
5,05091,Miller County,43362
5,05093,Mississippi County,41236
5,05095,Monroe County,6880
5,05097,Montgomery County,8910
5,05099,Nevada County,8308
5,05101,Newton County,7800
5,05103,Ouachita County,23620
5,05105,Perry County,10380
5,05107,Phillips County,18054
5,05109,Pike County,10666
5,05111,Poinsett County,23903
5,05113,Polk County,20019
5,05115,Pope County,63594
5,05117,Prairie County,8082
5,05119,Pulaski County,391918
5,05121,Randolph County,17970
5,05123,St. Francis County,25509
5,05125,Saline County,121074
5,05127,Scott County,10339
5,05129,Searcy County,7930
5,05131,Sebastian County,127570
5,05133,Sevier County,17061
5,05135,Sharp County,17290
5,05137,Stone County,12454
5,05139,Union County,39139
5,05141,Van Buren County,16635
5,05143,Washington County,236611
5,05145,White County,78381
5,05147,Woodruff County,6466
5,05149,Yell County,21462
6,06001,Alameda County,1666756
6,06003,Alpine County,1089
6,06005,Amador County,39405
6,06007,Butte County,230339
6,06009,Calaveras County,45698
6,06011,Colusa County,21418
6,06013,Contra Costa County,1150519
6,06015,Del Norte County,27740
6,06017,El Dorado County,190746
6,06019,Fresno County,991950
6,06021,Glenn County,27967
6,06023,Humboldt County,136244
6,06025,Imperial County,181523
6,06027,Inyo County,17946
6,06029,Kern County,893758
6,06031,Kings County,151382
6,06033,Lake County,64317
6,06035,Lassen County,30618
6,06037,Los Angeles County,10073906
6,06039,Madera County,156882
6,06041,Marin County,259662
6,06043,Mariposa County,17405
6,06045,Mendocino County,87401
6,06047,Merced County,274151
6,06049,Modoc County,8800
6,06051,Mono County,14403
6,06053,Monterey County,433950
6,06055,Napa County,138789
6,06057,Nevada County,99508
6,06059,Orange County,3175973
6,06061,Placer County,392330
6,06063,Plumas County,18741
6,06065,Riverside County,2445789
6,06067,Sacramento County,1538746
6,06069,San Benito County,61467
6,06071,San Bernardino County,2166753
6,06073,San Diego County,3333861
6,06075,San Francisco County,880696
6,06077,San Joaquin County,752491
6,06079,San Luis Obispo County,283354
6,06081,San Mateo County,768681
6,06083,Santa Barbara County,445780
6,06085,Santa Clara County,1932337
6,06087,Santa Cruz County,273841
6,06089,Shasta County,179709
6,06091,Sierra County,2997
6,06093,Siskiyou County,43550
6,06095,Solano County,445725
6,06097,Sonoma County,498643
6,06099,Stanislaus County,548126
6,06101,Sutter County,96348
6,06103,Tehama County,64018
6,06105,Trinity County,12567
6,06107,Tulare County,464589
6,06109,Tuolumne County,54387
6,06111,Ventura County,848142
6,06113,Yolo County,220118
6,06115,Yuba County,77557
8,08001,Adams County,511354
8,08003,Alamosa County,16248
8,08005,Arapahoe County,651797
8,08007,Archuleta County,13730
8,08009,Baca County,3584
8,08011,Bent County,5808
8,08013,Boulder County,324636
8,08014,Broomfield County,69324
8,08015,Chaffee County,20041
8,08017,Cheyenne County,1859
8,08019,Clear Creek County,9604
8,08021,Conejos County,8181
8,08023,Costilla County,3812
8,08025,Crowley County,5957
8,08027,Custer County,4934
8,08029,Delta County,30884
8,08031,Denver County,716265
8,08033,Dolores County,2060
8,08035,Douglas County,342989
8,08037,Eagle County,54943
8,08039,Elbert County,26303
8,08041,El Paso County,712089
8,08043,Fremont County,47959
8,08045,Garfield County,59701
8,08047,Gilpin County,6112
8,08049,Grand County,15511
8,08051,Gunnison County,17167
8,08053,Hinsdale County,808
8,08055,Huerfano County,6887
8,08057,Jackson County,1395
8,08059,Jefferson County,579392
8,08061,Kiowa County,1379
8,08063,Kit Carson County,7159
8,08065,Lake County,7846
8,08067,La Plata County,56299
8,08069,Larimer County,350660
8,08071,Las Animas County,14508
8,08073,Lincoln County,5606
8,08075,Logan County,22268
8,08077,Mesa County,152951
8,08079,Mineral County,772
8,08081,Moffat County,13183
8,08083,Montezuma County,26152
8,08085,Montrose County,42206
8,08087,Morgan County,28769
8,08089,Otero County,18338
8,08091,Ouray County,4822
8,08093,Park County,18525
8,08095,Phillips County,4285
8,08097,Pitkin County,17976
8,08099,Prowers County,12079
8,08101,Pueblo County,167422
8,08103,Rio Blanco County,6330
8,08105,Rio Grande County,11271
8,08107,Routt County,25507
8,08109,Saguache County,6840
8,08111,San Juan County,764
8,08113,San Miguel County,8180
8,08115,Sedgwick County,2276
8,08117,Summit County,30817
8,08119,Teller County,25113
8,08121,Washington County,4888
8,08123,Weld County,314815
8,08125,Yuma County,9947
9,09001,Fairfield County,943971
9,09003,Hartford County,892580
9,09005,Litchfield County,181095
9,09007,Middlesex County,162870
9,09009,New Haven County,856971
9,09011,New London County,266285
9,09013,Tolland County,150689
9,09015,Windham County,117059
10,10001,Kent County,178540
10,10003,New Castle County,557550
10,10005,Sussex County,229389
11,11001,District of Columbia,701547
12,12001,Alachua County,268851
12,12003,Baker County,28353
12,12005,Bay County,186240
12,12007,Bradford County,27752
12,12009,Brevard County,595203
12,12011,Broward County,1946107
12,12013,Calhoun County,14543
12,12015,Charlotte County,184849
12,12017,Citrus County,147682
12,12019,Clay County,215908
12,12021,Collier County,378201
12,12023,Columbia County,70668
12,12027,DeSoto County,37368
12,12029,Dixie County,16685
12,12031,Duval County,948652
12,12033,Escambia County,315104
12,12035,Flagler County,112085
12,12037,Franklin County,11676
12,12039,Gadsden County,45927
12,12041,Gilchrist County,18284
12,12043,Glades County,13686
12,12045,Gulf County,16146
12,12047,Hamilton County,14262
12,12049,Hardee County,27168
12,12051,Hendry County,41336
12,12053,Hernando County,190582
12,12055,Highlands County,104933
12,12057,Hillsborough County,1451919
12,12059,Holmes County,19443
12,12061,Indian River County,157187
12,12063,Jackson County,48112
12,12065,Jefferson County,14321
12,12067,Lafayette County,8691
12,12069,Lake County,356720
12,12071,Lee County,754470
12,12073,Leon County,291657
12,12075,Levy County,40798
12,12077,Liberty County,8427
12,12079,Madison County,18540
12,12081,Manatee County,394387
12,12083,Marion County,359062
12,12085,Martin County,160742
12,12086,Miami-Dade County,2714854
12,12087,Monroe County,74757
12,12089,Nassau County,85936
12,12091,Okaloosa County,206934
12,12093,Okeechobee County,41654
12,12095,Orange County,1381540
12,12097,Osceola County,368456
12,12099,Palm Beach County,1482876
12,12101,Pasco County,539090
12,12103,Pinellas County,973058
12,12105,Polk County,706597
12,12107,Putnam County,74043
12,12109,St. Johns County,253814
12,12111,St. Lucie County,320425
12,12113,Santa Rosa County,179295
12,12115,Sarasota County,426329
12,12117,Seminole County,468122
12,12119,Sumter County,128719
12,12121,Suwannee County,44179
12,12123,Taylor County,21545
12,12125,Union County,15328
12,12127,Volusia County,546101
12,12129,Wakulla County,32413
12,12131,Walton County,70732
12,12133,Washington County,24793
13,13001,Appling County,18526
13,13003,Atkinson County,8262
13,13005,Bacon County,11132
13,13007,Baker County,3086
13,13009,Baldwin County,44893
13,13011,Banks County,18972
13,13013,Barrow County,80834
13,13015,Bartow County,106378
13,13017,Ben Hill County,16822
13,13019,Berrien County,19266
13,13021,Bibb County,152903
13,13023,Bleckley County,12821
13,13025,Brantley County,18985
13,13027,Brooks County,15479
13,13029,Bryan County,38059
13,13031,Bulloch County,77242
13,13033,Burke County,22439
13,13035,Butts County,24192
13,13037,Calhoun County,6353
13,13039,Camden County,53651
13,13043,Candler County,10827
13,13045,Carroll County,117997
13,13047,Catoosa County,67380
13,13049,Charlton County,12919
13,13051,Chatham County,289166
13,13053,Chattahoochee County,10600
13,13055,Chattooga County,24782
13,13057,Cherokee County,253914
13,13059,Clarke County,127268
13,13061,Clay County,2884
13,13063,Clayton County,289197
13,13065,Clinch County,6603
13,13067,Cobb County,756070
13,13069,Coffee County,43055
13,13071,Colquitt County,45455
13,13073,Columbia County,154077
13,13075,Cook County,17171
13,13077,Coweta County,145998
13,13079,Crawford County,12334
13,13081,Crisp County,22617
13,13083,Dade County,16227
13,13085,Dawson County,25127
13,13087,Decatur County,26573
13,13089,DeKalb County,754906
13,13091,Dodge County,20793
13,13093,Dooly County,13709
13,13095,Dougherty County,89200
13,13097,Douglas County,145024
13,13099,Early County,10286
13,13101,Echols County,4000
13,13103,Effingham County,62228
13,13105,Elbert County,19095
13,13107,Emanuel County,22607
13,13109,Evans County,10702
13,13111,Fannin County,25981
13,13113,Fayette County,113181
13,13115,Floyd County,97964
13,13117,Forsyth County,236993
13,13119,Franklin County,23034
13,13121,Fulton County,1050131
13,13123,Gilmer County,30835
13,13125,Glascock County,2977
13,13127,Glynn County,84975
13,13129,Gordon County,57628
13,13131,Grady County,24774
13,13133,Greene County,17733
13,13135,Gwinnett County,927337
13,13137,Habersham County,45373
13,13139,Hall County,201538
13,13141,Hancock County,8368
13,13143,Haralson County,29561
13,13145,Harris County,34560
13,13147,Hart County,26071
13,13149,Heard County,11871
13,13151,Henry County,229728
13,13153,Houston County,155523
13,13155,Irwin County,9396
13,13157,Jackson County,70325
13,13159,Jasper County,14029
13,13161,Jeff Davis County,15048
13,13163,Jefferson County,15424
13,13165,Jenkins County,8765
13,13167,Johnson County,9706
13,13169,Jones County,28680
13,13171,Lamar County,18961
13,13173,Lanier County,10355
13,13175,Laurens County,47336
13,13177,Lee County,29751
13,13179,Liberty County,60606
13,13181,Lincoln County,7925
13,13183,Long County,19091
13,13185,Lowndes County,116309
13,13187,Lumpkin County,32899
13,13189,McDuffie County,21532
13,13191,McIntosh County,14322
13,13193,Macon County,13160
13,13195,Madison County,29642
13,13197,Marion County,8373
13,13199,Meriwether County,21094
13,13201,Miller County,5684
13,13205,Mitchell County,22135
13,13207,Monroe County,27503
13,13209,Montgomery County,9168
13,13211,Morgan County,18831
13,13213,Murray County,39943
13,13215,Muscogee County,194169
13,13217,Newton County,109421
13,13219,Oconee County,39478
13,13221,Oglethorpe County,15080
13,13223,Paulding County,164053
13,13225,Peach County,27363
13,13227,Pickens County,32014
13,13229,Pierce County,19388
13,13231,Pike County,18647
13,13233,Polk County,42346
13,13235,Pulaski County,11080
13,13237,Putnam County,21820
13,13239,Quitman County,2260
13,13241,Rabun County,16857
13,13243,Randolph County,6812
13,13245,Richmond County,201667
13,13247,Rockdale County,90505
13,13249,Schley County,5230
13,13251,Screven County,13960
13,13253,Seminole County,8270
13,13255,Spalding County,66107
13,13257,Stephens County,26007
13,13259,Stewart County,6435
13,13261,Sumter County,29796
13,13263,Talbot County,6290
13,13265,Taliaferro County,1612
13,13267,Tattnall County,25485
13,13269,Taylor County,8020
13,13271,Telfair County,15974
13,13273,Terrell County,8587
13,13275,Thomas County,44334
13,13277,Tift County,40542
13,13279,Toombs County,26902
13,13281,Towns County,11866
13,13283,Treutlen County,6813
13,13285,Troup County,70078
13,13287,Turner County,7908
13,13289,Twiggs County,8174
13,13291,Union County,23905
13,13293,Upson County,26185
13,13295,Walker County,69443
13,13297,Walton County,93202
13,13299,Ware County,35587
13,13301,Warren County,5247
13,13303,Washington County,20410
13,13305,Wayne County,29810
13,13307,Webster County,2606
13,13309,Wheeler County,7898
13,13311,White County,29988
13,13313,Whitfield County,104249
13,13315,Wilcox County,8827
13,13317,Wilkes County,9864
13,13319,Wilkinson County,9043
13,13321,Worth County,20302
15,15001,Hawaii County,201509
15,15003,Honolulu County,979858
15,15005,Kalawao County,86
15,15007,Kauai County,72168
15,15009,Maui County,166972
16,16001,Ada County,468764
16,16003,Adams County,4234
16,16005,Bannock County,86674
16,16007,Bear Lake County,6044
16,16009,Benewah County,9218
16,16011,Bingham County,46129
16,16013,Blaine County,22771
16,16015,Boise County,7655
16,16017,Bonner County,44705
16,16019,Bonneville County,116444
16,16021,Boundary County,12016
16,16023,Butte County,2587
16,16025,Camas County,1121
16,16027,Canyon County,223236
16,16029,Caribou County,7037
16,16031,Cassia County,23791
16,16033,Clark County,851
16,16035,Clearwater County,8758
16,16037,Custer County,4250
16,16039,Elmore County,27362
16,16041,Franklin County,13704
16,16043,Fremont County,13155
16,16045,Gem County,17587
16,16047,Gooding County,15116
16,16049,Idaho County,16476
16,16051,Jefferson County,29405
16,16053,Jerome County,24066
16,16055,Kootenai County,161209
16,16057,Latah County,39829
16,16059,Lemhi County,7932
16,16061,Lewis County,3832
16,16063,Lincoln County,5398
16,16065,Madison County,39261
16,16067,Minidoka County,20719
16,16069,Nez Perce County,40256
16,16071,Oneida County,4462
16,16073,Owyhee County,11669
16,16075,Payette County,23507
16,16077,Power County,7700
16,16079,Shoshone County,12790
16,16081,Teton County,11651
16,16083,Twin Falls County,86029
16,16085,Valley County,11021
16,16087,Washington County,10115
17,17001,Adams County,65623
17,17003,Alexander County,6041
17,17005,Bond County,16637
17,17007,Boone County,53480
17,17009,Brown County,6563
17,17011,Bureau County,32959
17,17013,Calhoun County,4829
17,17015,Carroll County,14314
17,17017,Cass County,12312
17,17019,Champaign County,209918
17,17021,Christian County,32653
17,17023,Clark County,15600
17,17025,Clay County,13266
17,17027,Clinton County,37697
17,17029,Coles County,50829
17,17031,Cook County,5171960
17,17033,Crawford County,18830
17,17035,Cumberland County,10804
17,17037,DeKalb County,104349
17,17039,De Witt County,15794
17,17041,Douglas County,19458
17,17043,DuPage County,927247
17,17045,Edgar County,17360
17,17047,Edwards County,6387
17,17049,Effingham County,34181
17,17051,Fayette County,21368
17,17053,Ford County,13212
17,17055,Franklin County,38695
17,17057,Fulton County,34830
17,17059,Gallatin County,5045
17,17061,Greene County,13065
17,17063,Grundy County,50973
17,17065,Hamilton County,8148
17,17067,Hancock County,17828
17,17069,Hardin County,3893
17,17071,Henderson County,6697
17,17073,Henry County,49069
17,17075,Iroquois County,27484
17,17077,Jackson County,57289
17,17079,Jasper County,9624
17,17081,Jefferson County,37708
17,17083,Jersey County,21795
17,17085,Jo Daviess County,21331
17,17087,Johnson County,12423
17,17089,Kane County,532720
17,17091,Kankakee County,109953
17,17093,Kendall County,127717
17,17095,Knox County,49978
17,17097,Lake County,699587
17,17099,LaSalle County,109159
17,17101,Lawrence County,15813
17,17103,Lee County,34296
17,17105,Livingston County,35714
17,17107,Logan County,28912
17,17109,McDonough County,29984
17,17111,McHenry County,308251
17,17113,McLean County,172410
17,17115,Macon County,104504
17,17117,Macoupin County,45318
17,17119,Madison County,264026
17,17121,Marion County,37381
17,17123,Marshall County,11483
17,17125,Mason County,13533
17,17127,Massac County,14023
17,17129,Menard County,12289
17,17131,Mercer County,15551
17,17133,Monroe County,34373
17,17135,Montgomery County,28691
17,17137,Morgan County,34027
17,17139,Moultrie County,14648
17,17141,Ogle County,50781
17,17143,Peoria County,180620
17,17145,Perry County,21144
17,17147,Piatt County,16366
17,17149,Pike County,15595
17,17151,Pope County,4184
17,17153,Pulaski County,5434
17,17155,Putnam County,5736
17,17157,Randolph County,32177
17,17159,Richland County,15695
17,17161,Rock Island County,142621
17,17163,St. Clair County,261360
17,17165,Saline County,23789
17,17167,Sangamon County,195639
17,17169,Schuyler County,6870
17,17171,Scott County,4927
17,17173,Shelby County,21726
17,17175,Stark County,5418
17,17177,Stephenson County,44797
17,17179,Tazewell County,132450
17,17181,Union County,16832
17,17183,Vermilion County,76702
17,17185,Wabash County,11523
17,17187,Warren County,16992
17,17189,Washington County,13999
17,17191,Wayne County,16326
17,17193,White County,13618
17,17195,Whiteside County,55553
17,17197,Will County,691149
17,17199,Williamson County,66982
17,17201,Winnebago County,283630
17,17203,Woodford County,38527
18,18001,Adams County,35595
18,18003,Allen County,375079
18,18005,Bartholomew County,82722
18,18007,Benton County,8653
18,18009,Blackford County,11924
18,18011,Boone County,66930
18,18013,Brown County,15230
18,18015,Carroll County,20188
18,18017,Cass County,37895
18,18019,Clark County,117280
18,18021,Clay County,26175
18,18023,Clinton County,32192
18,18025,Crawford County,10594
18,18027,Daviess County,33278
18,18029,Dearborn County,49482
18,18031,Decatur County,26725
18,18033,DeKalb County,43208
18,18035,Delaware County,114297
18,18037,Dubois County,42674
18,18039,Elkhart County,205617
18,18041,Fayette County,23076
18,18043,Floyd County,77834
18,18045,Fountain County,16390
18,18047,Franklin County,22706
18,18049,Fulton County,20053
18,18051,Gibson County,33610
18,18053,Grant County,66039
18,18055,Greene County,32059
18,18057,Hamilton County,330311
18,18059,Hancock County,76478
18,18061,Harrison County,40214
18,18063,Hendricks County,166908
18,18065,Henry County,48131
18,18067,Howard County,82257
18,18069,Huntington County,36243
18,18071,Jackson County,44068
18,18073,Jasper County,33365
18,18075,Jay County,20727
18,18077,Jefferson County,32157
18,18079,Jennings County,27679
18,18081,Johnson County,156093
18,18083,Knox County,36596
18,18085,Kosciusko County,79416
18,18087,LaGrange County,39375
18,18089,Lake County,484440
18,18091,LaPorte County,109981
18,18093,Lawrence County,45630
18,18095,Madison County,129573
18,18097,Marion County,958700
18,18099,Marshall County,46296
18,18101,Martin County,10219
18,18103,Miami County,35646
18,18105,Monroe County,147230
18,18107,Montgomery County,38274
18,18109,Morgan County,70137
18,18111,Newton County,13986
18,18113,Noble County,47543
18,18115,Ohio County,5879
18,18117,Orange County,19548
18,18119,Owen County,20862
18,18121,Parke County,16978
18,18123,Perry County,19077
18,18125,Pike County,12388
18,18127,Porter County,169488
18,18129,Posey County,25554
18,18131,Pulaski County,12492
18,18133,Putnam County,37486
18,18135,Randolph County,24806
18,18137,Ripley County,28450
18,18139,Rush County,16635
18,18141,St. Joseph County,270972
18,18143,Scott County,23784
18,18145,Shelby County,44522
18,18147,Spencer County,20385
18,18149,Starke County,22951
18,18151,Steuben County,34487
18,18153,Sullivan County,20696
18,18155,Switzerland County,10731
18,18157,Tippecanoe County,193817
18,18159,Tipton County,15112
18,18161,Union County,7029
18,18163,Vanderburgh County,181120
18,18165,Vermillion County,15510
18,18167,Vigo County,107367
18,18169,Wabash County,31198
18,18171,Warren County,8280
18,18173,Warrick County,62474
18,18175,Washington County,27932
18,18177,Wayne County,66046
