state_fips,county_fips,county_name,pop18
18,18179,Wells County,28083
18,18181,White County,24133
18,18183,Whitley County,34047
19,19001,Adair County,7074
19,19003,Adams County,3644
19,19005,Allamakee County,13852
19,19007,Appanoose County,12401
19,19009,Audubon County,5471
19,19011,Benton County,25625
19,19013,Black Hawk County,131723
19,19015,Boone County,26312
19,19017,Bremer County,24941
19,19019,Buchanan County,21178
19,19021,Buena Vista County,19826
19,19023,Butler County,14525
19,19025,Calhoun County,9711
19,19027,Carroll County,20153
19,19029,Cass County,12948
19,19031,Cedar County,18564
19,19033,Cerro Gordo County,42642
19,19035,Cherokee County,11295
19,19037,Chickasaw County,11952
19,19039,Clarke County,9502
19,19041,Clay County,16106
19,19043,Clayton County,17540
19,19045,Clinton County,46437
19,19047,Crawford County,17089
19,19049,Dallas County,89953
19,19051,Davis County,8972
19,19053,Decatur County,7890
19,19055,Delaware County,17081
19,19057,Des Moines County,39149
19,19059,Dickinson County,17121
19,19061,Dubuque County,96922
19,19063,Emmet County,9277
19,19065,Fayette County,19679
19,19067,Floyd County,15752
19,19069,Franklin County,10085
19,19071,Fremont County,6981
19,19073,Greene County,8965
19,19075,Grundy County,12272
19,19077,Guthrie County,10720
19,19079,Hamilton County,14886
19,19081,Hancock County,10710
19,19083,Hardin County,16937
19,19085,Harrison County,14105
19,19087,Henry County,20033
19,19089,Howard County,9172
19,19091,Humboldt County,9559
19,19093,Ida County,6846
19,19095,Iowa County,16155
19,19097,Jackson County,19427
19,19099,Jasper County,37189
19,19101,Jefferson County,18256
19,19103,Johnson County,150549
19,19105,Jones County,20673
19,19107,Keokuk County,10213
19,19109,Kossuth County,14878
19,19111,Lee County,33909
19,19113,Linn County,225763
19,19115,Louisa County,11153
19,19117,Lucas County,8617
19,19119,Lyon County,11815
19,19121,Madison County,16206
19,19123,Mahaska County,22018
19,19125,Marion County,33259
19,19127,Marshall County,39888
19,19129,Mills County,15068
19,19131,Mitchell County,10571
19,19133,Monona County,8659
19,19135,Monroe County,7768
19,19137,Montgomery County,9961
19,19139,Muscatine County,42874
19,19141,O'Brien County,13798
19,19143,Osceola County,6028
19,19145,Page County,15229
19,19147,Palo Alto County,8903
19,19149,Plymouth County,25024
19,19151,Pocahontas County,6714
19,19153,Polk County,485833
19,19155,Pottawattamie County,93264
19,19157,Poweshiek County,18467
19,19159,Ringgold County,4940
19,19161,Sac County,9705
19,19163,Scott County,172803
19,19165,Shelby County,11559
19,19167,Sioux County,34802
19,19169,Story County,96781
19,19171,Tama County,16869
19,19173,Taylor County,6160
19,19175,Union County,12298
19,19177,Van Buren County,7013
19,19179,Wapello County,34991
19,19181,Warren County,51014
19,19183,Washington County,22058
19,19185,Wayne County,6405
19,19187,Webster County,36339
19,19189,Winnebago County,10539
19,19191,Winneshiek County,20017
19,19193,Woodbury County,102515
19,19195,Worth County,7413
19,19197,Wright County,12690
20,20001,Allen County,12501
20,20003,Anderson County,7848
20,20005,Atchison County,16173
20,20007,Barber County,4465
20,20009,Barton County,26057
20,20011,Bourbon County,14542
20,20013,Brown County,9610
20,20015,Butler County,66833
20,20017,Chase County,2600
20,20019,Chautauqua County,3304
20,20021,Cherokee County,20035
20,20023,Cheyenne County,2645
20,20025,Clark County,1994
20,20027,Clay County,8003
20,20029,Cloud County,8734
20,20031,Coffey County,8232
20,20033,Comanche County,1736
20,20035,Cowley County,35149
20,20037,Crawford County,38911
20,20039,Decatur County,2860
20,20041,Dickinson County,18682
20,20043,Doniphan County,7658
20,20045,Douglas County,121109
20,20047,Edwards County,2820
20,20049,Elk County,2484
20,20051,Ellis County,28646
20,20053,Ellsworth County,6163
20,20055,Finney County,36528
20,20057,Ford County,33877
20,20059,Franklin County,25625
20,20061,Geary County,32777
20,20063,Gove County,2611
20,20065,Graham County,2475
20,20067,Grant County,7294
20,20069,Gray County,6076
20,20071,Greeley County,1229
20,20073,Greenwood County,6011
20,20075,Hamilton County,2600
20,20077,Harper County,5508
20,20079,Harvey County,34183
20,20081,Haskell County,3990
20,20083,Hodgeman County,1822
20,20085,Jackson County,13270
20,20087,Jefferson County,18856
20,20089,Jewell County,2845
20,20091,Johnson County,598127
20,20093,Kearny County,3941
20,20095,Kingman County,7220
20,20097,Kiowa County,2489
20,20099,Labette County,19906
20,20101,Lane County,1546
20,20103,Leavenworth County,81497
20,20105,Lincoln County,2998
20,20107,Linn County,9771
20,20109,Logan County,2812
20,20111,Lyon County,33300
20,20113,McPherson County,28528
20,20115,Marion County,11923
20,20117,Marshall County,9715
20,20119,Meade County,4098
20,20121,Miami County,33737
20,20123,Mitchell County,6110
20,20125,Montgomery County,32091
20,20127,Morris County,5557
20,20129,Morton County,2693
20,20131,Nemaha County,10125
20,20133,Neosho County,16025
20,20135,Ness County,2796
20,20137,Norton County,5419
20,20139,Osage County,15938
20,20141,Osborne County,3459
20,20143,Ottawa County,5752
20,20145,Pawnee County,6573
20,20147,Phillips County,5276
20,20149,Pottawatomie County,24209
20,20151,Pratt County,9340
20,20153,Rawlins County,2502
20,20155,Reno County,62331
20,20157,Republic County,4652
20,20159,Rice County,9483
20,20161,Riley County,74712
20,20163,Rooks County,4995
20,20165,Rush County,3056
20,20167,Russell County,6902
20,20169,Saline County,54387
20,20171,Scott County,4909
20,20173,Sedgwick County,513484
20,20175,Seward County,21902
20,20177,Shawnee County,177290
20,20179,Sheridan County,2522
20,20181,Sherman County,5917
20,20183,Smith County,3590
20,20185,Stafford County,4162
20,20187,Stanton County,2025
20,20189,Stevens County,5536
20,20191,Sumner County,23019
20,20193,Thomas County,7710
20,20195,Trego County,2797
20,20197,Wabaunsee County,6912
20,20199,Wallace County,1489
20,20201,Washington County,5450
20,20203,Wichita County,2112
20,20205,Wilson County,8666
20,20207,Woodson County,3184
20,20209,Wyandotte County,165321
21,21001,Adair County,19199
21,21003,Allen County,21122
21,21005,Anderson County,22641
21,21007,Ballard County,7992
21,21009,Barren County,44115
21,21011,Bath County,12444
21,21013,Bell County,26487
21,21015,Boone County,131901
21,21017,Bourbon County,20116
21,21019,Boyd County,47292
21,21021,Boyle County,30082
21,21023,Bracken County,8278
21,21025,Breathitt County,12787
21,21027,Breckinridge County,20309
21,21029,Bullitt County,81009
21,21031,Butler County,12743
21,21033,Caldwell County,12716
21,21035,Calloway County,38964
21,21037,Campbell County,93464
21,21039,Carlisle County,4739
21,21041,Carroll County,10712
21,21043,Carter County,27040
21,21045,Casey County,15926
21,21047,Christian County,70712
21,21049,Clark County,36180
21,21051,Clay County,20088
21,21053,Clinton County,10152
21,21055,Crittenden County,8896
21,21057,Cumberland County,6693
21,21059,Daviess County,100883
21,21061,Edmonson County,12249
21,21063,Elliott County,7499
21,21065,Estill County,14150
21,21067,Fayette County,322426
21,21069,Fleming County,14485
21,21071,Floyd County,35896
21,21073,Franklin County,50801
21,21075,Fulton County,6066
21,21077,Gallatin County,8766
21,21079,Garrard County,17519
21,21081,Grant County,25065
21,21083,Graves County,37319
21,21085,Grayson County,26293
21,21087,Green County,10998
21,21089,Greenup County,35332
21,21091,Hancock County,8738
21,21093,Hardin County,110279
21,21095,Harlan County,26309
21,21097,Harrison County,18780
21,21099,Hart County,18902
21,21101,Henderson County,45512
21,21103,Henry County,16061
21,21105,Hickman County,4431
21,21107,Hopkins County,45024
21,21109,Jackson County,13403
21,21111,Jefferson County,768101
21,21113,Jessamine County,53757
21,21115,Johnson County,22391
21,21117,Kenton County,166292
21,21119,Knott County,15076
21,21121,Knox County,31300
21,21123,Larue County,14299
21,21125,Laurel County,60660
21,21127,Lawrence County,15583
21,21129,Lee County,7052
21,21131,Leslie County,10151
21,21133,Letcher County,21813
21,21135,Lewis County,13268
21,21137,Lincoln County,24612
21,21139,Livingston County,9244
21,21141,Logan County,26983
21,21143,Lyon County,8171
21,21145,McCracken County,65307
21,21147,McCreary County,17290
21,21149,McLean County,9258
21,21151,Madison County,92107
21,21153,Magoffin County,12323
21,21155,Marion County,19326
21,21157,Marshall County,31202
21,21159,Martin County,11325
21,21161,Mason County,17080
21,21163,Meade County,28623
21,21165,Menifee County,6437
21,21167,Mercer County,21702
21,21169,Metcalfe County,10070
21,21171,Monroe County,10732
21,21173,Montgomery County,28109
21,21175,Morgan County,13372
21,21177,Muhlenberg County,30811
21,21179,Nelson County,45813
21,21181,Nicholas County,7195
21,21183,Ohio County,24064
21,21185,Oldham County,66512
21,21187,Owen County,10881
21,21189,Owsley County,4474
21,21191,Pendleton County,14588
21,21193,Perry County,26208
21,21195,Pike County,58492
21,21197,Powell County,12371
21,21199,Pulaski County,64584
21,21201,Robertson County,2130
21,21203,Rockcastle County,16823
21,21205,Rowan County,24503
21,21207,Russell County,17790
21,21209,Scott County,55968
21,21211,Shelby County,48059
21,21213,Simpson County,18403
21,21215,Spencer County,19021
21,21217,Taylor County,25514
21,21219,Todd County,12306
21,21221,Trigg County,14658
21,21223,Trimble County,8468
21,21225,Union County,14471
21,21227,Warren County,130750
21,21229,Washington County,12023
21,21231,Wayne County,20430
21,21233,Webster County,13051
21,21235,Whitley County,36101
21,21237,Wolfe County,7199
21,21239,Woodford County,26491
22,22001,Acadia Parish,62214
22,22003,Allen Parish,25567
22,22005,Ascension Parish,124858
22,22007,Assumption Parish,22279
22,22009,Avoyelles Parish,40402
22,22011,Beauregard Parish,37369
22,22013,Bienville Parish,13343
22,22015,Bossier Parish,127022
22,22017,Caddo Parish,242833
22,22019,Calcasieu Parish,203177
22,22021,Caldwell Parish,9964
22,22023,Cameron Parish,7013
22,22025,Catahoula Parish,9606
22,22027,Claiborne Parish,15895
22,22029,Concordia Parish,19586
22,22031,De Soto Parish,27426
22,22033,East Baton Rouge Parish,442058
22,22035,East Carroll Parish,6994
22,22037,East Feliciana Parish,19286
22,22039,Evangeline Parish,33496
22,22041,Franklin Parish,20164
22,22043,Grant Parish,22436
22,22045,Iberia Parish,70905
22,22047,Iberville Parish,32693
22,22049,Jackson Parish,15912
22,22051,Jefferson Parish,433884
22,22053,Jefferson Davis Parish,31537
22,22055,Lafayette Parish,243113
22,22057,Lafourche Parish,97981
22,22059,LaSalle Parish,14901
22,22061,Lincoln Parish,47112
22,22063,Livingston Parish,139394
22,22065,Madison Parish,11196
22,22067,Morehouse Parish,25324
22,22069,Natchitoches Parish,38616
22,22071,Orleans Parish,391004
22,22073,Ouachita Parish,154571
22,22075,Plaquemines Parish,23385
22,22077,Pointe Coupee Parish,21879
22,22079,Rapides Parish,130326
22,22081,Red River Parish,8526
22,22083,Richland Parish,20223
22,22085,Sabine Parish,23901
22,22087,St. Bernard Parish,46780
22,22089,St. Charles Parish,52775
22,22091,St. Helena Parish,10187
22,22093,St. James Parish,21151
22,22095,St. John the Baptist Parish,43119
22,22097,St. Landry Parish,82782
22,22099,St. Martin Parish,53562
22,22101,St. Mary Parish,49841
22,22103,St. Tammany Parish,258035
22,22105,Tangipahoa Parish,133837
22,22107,Tensas Parish,4470
22,22109,Terrebonne Parish,111163
22,22111,Union Parish,22243
22,22113,Vermilion Parish,59886
22,22115,Vernon Parish,48101
22,22117,Washington Parish,46588
22,22119,Webster Parish,38792
22,22121,West Baton Rouge Parish,26400
22,22123,West Carroll Parish,10977
22,22125,West Feliciana Parish,15492
22,22127,Winn Parish,14138
23,23001,Androscoggin County,107914
23,23003,Aroostook County,67318
23,23005,Cumberland County,293673
23,23007,Franklin County,29915
23,23009,Hancock County,54734
23,23011,Kennebec County,122044
23,23013,Knox County,39717
23,23015,Lincoln County,34399
23,23017,Oxford County,57754
23,23019,Penobscot County,151817
23,23021,Piscataquis County,16746
23,23023,Sagadahoc County,35690
23,23025,Somerset County,50489
23,23027,Waldo County,39657
23,23029,Washington County,31321
23,23031,York County,205869
24,24001,Allegany County,70941
24,24003,Anne Arundel County,575523
24,24005,Baltimore County,827859
24,24009,Calvert County,92065
24,24011,Caroline County,33306
24,24013,Carroll County,168267
24,24015,Cecil County,102644
24,24017,Charles County,161476
24,24019,Dorchester County,31960
24,24021,Frederick County,254943
24,24023,Garrett County,29133
24,24025,Harford County,253882
24,24027,Howard County,322621
24,24029,Kent County,19434
24,24031,Montgomery County,1048478
24,24033,Prince George's County,909619
24,24035,Queen Anne's County,50148
24,24037,St. Mary's County,112720
24,24039,Somerset County,25606
24,24041,Talbot County,37074
24,24043,Washington County,150656
24,24045,Wicomico County,103044
24,24047,Worcester County,51960
24,24510,Baltimore city,602443
25,25001,Barnstable County,213471
25,25003,Berkshire County,125901
25,25005,Bristol County,564092
25,25007,Dukes County,17329
25,25009,Essex County,788183
25,25011,Franklin County,70611
25,25013,Hampden County,468388
25,25015,Hampshire County,161139
25,25017,Middlesex County,1608470
25,25019,Nantucket County,11198
25,25021,Norfolk County,703230
25,25023,Plymouth County,518422
25,25025,Suffolk County,803147
25,25027,Worcester County,829054
26,26001,Alcona County,10360
26,26003,Alger County,9118
26,26005,Allegan County,117173
26,26007,Alpena County,28384
26,26009,Antrim County,23323
26,26011,Arenac County,15008
26,26013,Baraga County,8324
26,26015,Barry County,61231
26,26017,Bay County,103702
26,26019,Benzie County,17761
26,26021,Berrien County,153790
26,26023,Branch County,43566
26,26025,Calhoun County,134049
26,26027,Cass County,51725
26,26029,Charlevoix County,26187
26,26031,Cheboygan County,25504
26,26033,Chippewa County,37461
26,26035,Clare County,30735
26,26037,Clinton County,79219
26,26039,Crawford County,13905
26,26041,Delta County,35843
26,26043,Dickinson County,25371
26,26045,Eaton County,109710
26,26047,Emmet County,33225
26,26049,Genesee County,406688
26,26051,Gladwin County,25326
26,26053,Gogebic County,15116
26,26055,Grand Traverse County,92530
26,26057,Gratiot County,40602
26,26059,Hillsdale County,45702
26,26061,Houghton County,35943
26,26063,Huron County,31211
26,26065,Ingham County,291612
26,26067,Ionia County,64276
26,26069,Iosco County,25103
26,26071,Iron County,11104
26,26073,Isabella County,70463
26,26075,Jackson County,158566
26,26077,Kalamazoo County,264680
26,26079,Kalkaska County,17806
26,26081,Kent County,653350
26,26083,Keweenaw County,2090
26,26085,Lake County,11876
26,26087,Lapeer County,87921
26,26089,Leelanau County,21714
26,26091,Lenawee County,98141
26,26093,Livingston County,191190
26,26095,Luce County,6327
26,26097,Mackinac County,10781
26,26099,Macomb County,872795
26,26101,Manistee County,24455
26,26103,Marquette County,66381
26,26105,Mason County,29084
26,26107,Mecosta County,43400
26,26109,Menominee County,22927
26,26111,Midland County,83223
26,26113,Missaukee County,15101
26,26115,Monroe County,150174
26,26117,Montcalm County,63936
26,26119,Montmorency County,9275
26,26121,Muskegon County,173599
26,26123,Newaygo County,48839
26,26125,Oakland County,1256694
26,26127,Oceana County,26555
26,26129,Ogemaw County,20882
26,26131,Ontonagon County,5801
26,26133,Osceola County,23377
26,26135,Oscoda County,8224
26,26137,Otsego County,24641
26,26139,Ottawa County,289808
26,26141,Presque Isle County,12698
26,26143,Roscommon County,23812
26,26145,Saginaw County,190791
26,26147,St. Clair County,159031
26,26149,St. Joseph County,60912
26,26151,Sanilac County,41192
26,26153,Schoolcraft County,8044
26,26155,Shiawassee County,68133
26,26157,Tuscola County,52633
26,26159,Van Buren County,75481
26,26161,Washtenaw County,369483
26,26163,Wayne County,1754453
26,26165,Wexford County,33446
27,27001,Aitkin County,15887
27,27003,Anoka County,353441
27,27005,Becker County,34389
27,27007,Beltrami County,46735
27,27009,Benton County,40510
27,27011,Big Stone County,4990
27,27013,Blue Earth County,67378
27,27015,Brown County,25125
27,27017,Carlton County,35822
27,27019,Carver County,103533
27,27021,Cass County,29511
27,27023,Chippewa County,11901
27,27025,Chisago County,55972
27,27027,Clay County,64017
27,27029,Clearwater County,8815
27,27031,Cook County,5425
27,27033,Cottonwood County,11259
27,27035,Crow Wing County,64794
27,27037,Dakota County,425040
27,27039,Dodge County,20767
27,27041,Douglas County,37960
27,27043,Faribault County,13736
27,27045,Fillmore County,21044
27,27047,Freeborn County,30480
27,27049,Goodhue County,46299
27,27051,Grant County,5989
27,27053,Hennepin County,1257925
27,27055,Houston County,18572
27,27057,Hubbard County,21291
27,27059,Isanti County,39950
27,27061,Itasca County,45051
27,27063,Jackson County,9895
27,27065,Kanabec County,16246
27,27067,Kandiyohi County,42910
27,27069,Kittson County,4268
27,27071,Koochiching County,12431
27,27073,Lac qui Parle County,6664
27,27075,Lake County,10610
27,27077,Lake of the Woods County,3737
27,27079,Le Sueur County,28588
27,27081,Lincoln County,5668
27,27083,Lyon County,25583
27,27085,McLeod County,35827
27,27087,Mahnomen County,5497
27,27089,Marshall County,9383
27,27091,Martin County,19772
27,27093,Meeker County,23145
27,27095,Mille Lacs County,26100
27,27097,Morrison County,33158
27,27099,Mower County,40142
27,27101,Murray County,8254
27,27103,Nicollet County,34199
27,27105,Nobles County,21744
27,27107,Norman County,6479
27,27109,Olmsted County,156358
27,27111,Otter Tail County,58670
27,27113,Pennington County,14173
27,27115,Pine County,29468
27,27117,Pipestone County,9127
27,27119,Polk County,31411
27,27121,Pope County,11095
27,27123,Ramsey County,548872
27,27125,Red Lake County,3992
27,27127,Redwood County,15252
27,27129,Renville County,14609
27,27131,Rice County,66566
27,27133,Rock County,9401
27,27135,Roseau County,15158
27,27137,St. Louis County,199685
27,27139,Scott County,147191
27,27141,Sherburne County,95957
27,27143,Sibley County,14997
27,27145,Stearns County,159656
27,27147,Steele County,36738
27,27149,Stevens County,9752
27,27151,Swift County,9323
27,27153,Todd County,24570
27,27155,Traverse County,3291
27,27157,Wabasha County,21645
27,27159,Wadena County,13723
27,27161,Waseca County,18664
27,27163,Washington County,258899
27,27165,Watonwan County,11007
27,27167,Wilkin County,6244
27,27169,Winona County,50735
27,27171,Wright County,136313
27,27173,Yellow Medicine County,9799
28,28001,Adams County,31044
28,28003,Alcorn County,36810
28,28005,Amite County,12327
28,28007,Attala County,18328
28,28009,Benton County,8243
28,28011,Bolivar County,31115
28,28013,Calhoun County,14432
28,28015,Carroll County,9920
28,28017,Chickasaw County,17100
28,28019,Choctaw County,8265
28,28021,Claiborne County,9072
28,28023,Clarke County,15585
28,28025,Clay County,19404
28,28027,Coahoma County,22605
28,28029,Copiah County,28400
28,28031,Covington County,18825
28,28033,DeSoto County,181932
28,28035,Forrest County,74912
28,28037,Franklin County,7758
28,28039,George County,24110
28,28041,Greene County,13996
28,28043,Grenada County,20984
28,28045,Hancock County,47278
28,28047,Harrison County,206284
28,28049,Hinds County,235824
28,28051,Holmes County,17444
28,28053,Humphreys County,8256
28,28055,Issaquena County,1307
28,28057,Itawamba County,23461
28,28059,Jackson County,143127
28,28061,Jasper County,16425
28,28063,Jefferson County,7093
28,28065,Jefferson Davis County,11215
28,28067,Jones County,68196
28,28069,Kemper County,9733
28,28071,Lafayette County,53542
28,28073,Lamar County,62637
28,28075,Lauderdale County,75238
28,28077,Lawrence County,12448
28,28079,Leake County,22791
28,28081,Lee County,85276
28,28083,Leflore County,28616
28,28085,Lincoln County,34210
28,28087,Lowndes County,58760
28,28089,Madison County,105648
28,28091,Marion County,24752
28,28093,Marshall County,35436
28,28095,Monroe County,35543
28,28097,Montgomery County,9994
28,28099,Neshoba County,29151
28,28101,Newton County,21355
28,28103,Noxubee County,10550
28,28105,Oktibbeha County,49249
28,28107,Panola County,34156
28,28109,Pearl River County,55323
28,28111,Perry County,11918
28,28113,Pike County,39380
28,28115,Pontotoc County,31881
28,28117,Prentiss County,25088
28,28119,Quitman County,7055
28,28121,Rankin County,154250
28,28123,Scott County,28319
28,28125,Sharkey County,4375
28,28127,Simpson County,26717
28,28129,Smith County,16029
28,28131,Stone County,17997
28,28133,Sunflower County,26211
28,28135,Tallahatchie County,13961
28,28137,Tate County,28347
28,28139,Tippah County,22039
28,28141,Tishomingo County,19383
28,28143,Tunica County,9922
28,28145,Union County,28615
28,28147,Walthall County,14436
28,28149,Warren County,46093
28,28151,Washington County,45036
28,28153,Wayne County,20296
28,28155,Webster County,9788
28,28157,Wilkinson County,8781
28,28159,Winston County,18164
28,28161,Yalobusha County,12361
28,28163,Yazoo County,29093
29,29001,Adair County,25476
29,29003,Andrew County,17662
29,29005,Atchison County,5183
29,29007,Audrain County,25423
29,29009,Barry County,35712
29,29011,Barton County,11790
29,29013,Bates County,16304
29,29015,Benton County,19297
29,29017,Bollinger County,12189
29,29019,Boone County,179061
29,29021,Buchanan County,88163
29,29023,Butler County,42587
29,29025,Caldwell County,9071
29,29027,Callaway County,44954
29,29029,Camden County,45913
29,29031,Cape Girardeau County,78638
29,29033,Carroll County,8726
29,29035,Carter County,6083
29,29037,Cass County,104769
29,29039,Cedar County,14136
29,29041,Chariton County,7457
29,29043,Christian County,87044
29,29045,Clark County,6833
29,29047,Clay County,246360
29,29049,Clinton County,20435
29,29051,Cole County,76720
29,29053,Cooper County,17626
29,29055,Crawford County,23968
29,29057,Dade County,7564
29,29059,Dallas County,16782
29,29061,Daviess County,8334
29,29063,DeKalb County,12515
29,29065,Dent County,15547
29,29067,Douglas County,13359
29,29069,Dunklin County,29478
29,29071,Franklin County,103716
29,29073,Gasconade County,14680
29,29075,Gentry County,6598
29,29077,Greene County,291054
29,29079,Grundy County,9975
29,29081,Harrison County,8394
29,29083,Henry County,21808
29,29085,Hickory County,9458
29,29087,Holt County,4412
29,29089,Howard County,10059
29,29091,Howell County,40126
29,29093,Iron County,10187
29,29095,Jackson County,700784
29,29097,Jasper County,120455
29,29099,Jefferson County,224410
29,29101,Johnson County,53621
29,29103,Knox County,3965
29,29105,Laclede County,35596
29,29107,Lafayette County,32542
29,29109,Lawrence County,38264
29,29111,Lewis County,9839
29,29113,Lincoln County,57613
29,29115,Linn County,12039
29,29117,Livingston County,15181
29,29119,McDonald County,22963
29,29121,Macon County,15167
29,29123,Madison County,12188
29,29125,Maries County,8770
29,29127,Marion County,28540
29,29129,Mercer County,3626
29,29131,Miller County,25315
29,29133,Mississippi County,13394
29,29135,Moniteau County,16186
29,29137,Monroe County,8636
29,29139,Montgomery County,11488
29,29141,Morgan County,20414
29,29143,New Madrid County,17272
29,29145,Newton County,58158
29,29147,Nodaway County,22223
29,29149,Oregon County,10558
29,29151,Osage County,13652
29,29153,Ozark County,9070
29,29155,Pemiscot County,16256
29,29157,Perry County,19274
29,29159,Pettis County,42441
29,29161,Phelps County,44551
29,29163,Pike County,18502
29,29165,Platte County,102764
29,29167,Polk County,32214
29,29169,Pulaski County,51997
29,29171,Putnam County,4748
29,29173,Ralls County,10234
