state_fips,county_fips,county_name,pop18
29,29175,Randolph County,24732
29,29177,Ray County,22945
29,29179,Reynolds County,6282
29,29181,Ripley County,13420
29,29183,St. Charles County,398780
29,29185,St. Clair County,9389
29,29186,Ste. Genevieve County,17877
29,29187,St. Francois County,66737
29,29189,St. Louis County,995219
29,29195,Saline County,22890
29,29197,Schuyler County,4594
29,29199,Scotland County,4938
29,29201,Scott County,38541
29,29203,Shannon County,8189
29,29205,Shelby County,5997
29,29207,Stoddard County,29264
29,29209,Stone County,31701
29,29211,Sullivan County,6233
29,29213,Taney County,55719
29,29215,Texas County,25506
29,29217,Vernon County,20492
29,29219,Warren County,34766
29,29221,Washington County,24933
29,29223,Wayne County,13132
29,29225,Webster County,39179
29,29227,Worth County,2026
29,29229,Wright County,18187
29,29510,St. Louis city,303419
30,30001,Beaverhead County,9412
30,30003,Big Horn County,13365
30,30005,Blaine County,6774
30,30007,Broadwater County,6072
30,30009,Carbon County,10691
30,30011,Carter County,1230
30,30013,Cascade County,81688
30,30015,Chouteau County,5740
30,30017,Custer County,11592
30,30019,Daniels County,1729
30,30021,Dawson County,8680
30,30023,Deer Lodge County,9129
30,30025,Fallon County,2912
30,30027,Fergus County,11117
30,30029,Flathead County,102017
30,30031,Gallatin County,111682
30,30033,Garfield County,1257
30,30035,Glacier County,13828
30,30037,Golden Valley County,822
30,30039,Granite County,3371
30,30041,Hill County,16342
30,30043,Jefferson County,12094
30,30045,Judith Basin County,1946
30,30047,Lake County,30220
30,30049,Lewis and Clark County,68622
30,30051,Liberty County,2416
30,30053,Lincoln County,19797
30,30055,McCone County,1669
30,30057,Madison County,8530
30,30059,Meagher County,1857
30,30061,Mineral County,4307
30,30063,Missoula County,118640
30,30065,Musselshell County,4632
30,30067,Park County,16648
30,30069,Petroleum County,512
30,30071,Phillips County,4060
30,30073,Pondera County,5960
30,30075,Powder River County,1720
30,30077,Powell County,6953
30,30079,Prairie County,1070
30,30081,Ravalli County,43166
30,30083,Richland County,10855
30,30085,Roosevelt County,11069
30,30087,Rosebud County,9040
30,30089,Sanders County,11847
30,30091,Sheridan County,3386
30,30093,Silver Bow County,34739
30,30095,Stillwater County,9483
30,30097,Sweet Grass County,3703
30,30099,Teton County,6117
30,30101,Toole County,4835
30,30103,Treasure County,673
30,30105,Valley County,7406
30,30107,Wheatland County,2184
30,30109,Wibaux County,1030
30,30111,Yellowstone County,160029
31,31001,Adams County,31514
31,31003,Antelope County,6308
31,31005,Arthur County,462
31,31007,Banner County,725
31,31009,Blaine County,480
31,31011,Boone County,5241
31,31013,Box Butte County,10733
31,31015,Boyd County,1950
31,31017,Brown County,2967
31,31019,Buffalo County,49352
31,31021,Burt County,6486
31,31023,Butler County,8043
31,31025,Cass County,26189
31,31027,Cedar County,8453
31,31029,Chase County,3937
31,31031,Cherry County,5763
31,31033,Cheyenne County,9282
31,31035,Clay County,6202
31,31037,Colfax County,10734
31,31039,Cuming County,8935
31,31041,Custer County,10830
31,31043,Dakota County,20002
31,31045,Dawes County,8705
31,31047,Dawson County,23744
31,31049,Deuel County,1821
31,31051,Dixon County,5700
31,31053,Dodge County,36725
31,31055,Douglas County,566391
31,31057,Dundy County,1764
31,31059,Fillmore County,5535
31,31061,Franklin County,3013
31,31063,Frontier County,2600
31,31065,Furnas County,4701
31,31067,Gage County,21495
31,31069,Garden County,1890
31,31071,Garfield County,1974
31,31073,Gosper County,1996
31,31075,Grant County,657
31,31077,Greeley County,2355
31,31079,Hall County,61286
31,31081,Hamilton County,9260
31,31083,Harlan County,3386
31,31085,Hayes County,917
31,31087,Hitchcock County,2801
31,31089,Holt County,10148
31,31091,Hooker County,676
31,31093,Howard County,6457
31,31095,Jefferson County,7098
31,31097,Johnson County,5115
31,31099,Kearney County,6539
31,31101,Keith County,8003
31,31103,Keya Paha County,806
31,31105,Kimball County,3578
31,31107,Knox County,8405
31,31109,Lancaster County,316527
31,31111,Lincoln County,35148
31,31113,Logan County,755
31,31115,Loup County,617
31,31117,McPherson County,490
31,31119,Madison County,35189
31,31121,Merrick County,7733
31,31123,Morrill County,4674
31,31125,Nance County,3506
31,31127,Nemaha County,6957
31,31129,Nuckolls County,4207
31,31131,Otoe County,15983
31,31133,Pawnee County,2623
31,31135,Perkins County,2902
31,31137,Phelps County,9006
31,31139,Pierce County,7145
31,31141,Platte County,33287
31,31143,Polk County,5240
31,31145,Red Willow County,10705
31,31147,Richardson County,7938
31,31149,Rock County,1351
31,31151,Saline County,14336
31,31153,Sarpy County,184062
31,31155,Saunders County,21274
31,31157,Scotts Bluff County,35925
31,31159,Seward County,17273
31,31161,Sheridan County,5189
31,31163,Sherman County,3044
31,31165,Sioux County,1186
31,31167,Stanton County,5970
31,31169,Thayer County,5039
31,31171,Thomas County,714
31,31173,Thurston County,7274
31,31175,Valley County,4197
31,31177,Washington County,20617
31,31179,Wayne County,9318
31,31181,Webster County,3534
31,31183,Wheeler County,802
31,31185,York County,13748
32,32001,Churchill County,24506
32,32003,Clark County,2226115
32,32005,Douglas County,48489
32,32007,Elko County,52539
32,32009,Esmeralda County,827
32,32011,Eureka County,1998
32,32013,Humboldt County,16778
32,32015,Lander County,5547
32,32017,Lincoln County,5237
32,32019,Lyon County,55813
32,32021,Mineral County,4544
32,32023,Nye County,45186
32,32027,Pershing County,6685
32,32029,Storey County,3981
32,32031,Washoe County,464354
32,32033,White Pine County,9540
32,32510,Carson City,55202
33,33001,Belknap County,61145
33,33003,Carroll County,48754
33,33005,Cheshire County,75901
33,33007,Coos County,31486
33,33009,Grafton County,89701
33,33011,Hillsborough County,414630
33,33013,Merrimack County,150650
33,33015,Rockingham County,308287
33,33017,Strafford County,129797
33,33019,Sullivan County,43114
34,34001,Atlantic County,263989
34,34003,Bergen County,932816
34,34005,Burlington County,444745
34,34007,Camden County,506353
34,34009,Cape May County,92446
34,34011,Cumberland County,150635
34,34013,Essex County,798570
34,34015,Gloucester County,291525
34,34017,Hudson County,671931
34,34019,Hunterdon County,124807
34,34021,Mercer County,368188
34,34023,Middlesex County,826172
34,34025,Monmouth County,620459
34,34027,Morris County,493070
34,34029,Ocean County,601478
34,34031,Passaic County,503183
34,34033,Salem County,62746
34,34035,Somerset County,330181
34,34037,Sussex County,140801
34,34039,Union County,556402
34,34041,Warren County,105528
35,35001,Bernalillo County,678034
35,35003,Catron County,3554
35,35005,Chaves County,64554
35,35006,Cibola County,26766
35,35007,Colfax County,12071
35,35009,Curry County,49338
35,35011,De Baca County,1779
35,35013,Doa Ana County,217278
35,35015,Eddy County,57729
35,35017,Grant County,27303
35,35019,Guadalupe County,4334
35,35021,Harding County,650
35,35023,Hidalgo County,4231
35,35025,Lea County,69543
35,35027,Lincoln County,19518
35,35028,Los Alamos County,18988
35,35029,Luna County,23877
35,35031,McKinley County,71911
35,35033,Mora County,4487
35,35035,Otero County,66659
35,35037,Quay County,8242
35,35039,Rio Arriba County,39023
35,35041,Roosevelt County,18759
35,35043,Sandoval County,145096
35,35045,San Juan County,125499
35,35047,San Miguel County,27480
35,35049,Santa Fe County,149761
35,35051,Sierra County,10949
35,35053,Socorro County,16704
35,35055,Taos County,32699
35,35057,Torrance County,15512
35,35059,Union County,4108
35,35061,Valencia County,76305
36,36001,Albany County,306585
36,36003,Allegany County,46332
36,36005,Bronx County,1432087
36,36007,Broome County,191925
36,36009,Cattaraugus County,76726
36,36011,Cayuga County,77121
36,36013,Chautauqua County,127472
36,36015,Chemung County,83935
36,36017,Chenango County,47445
36,36019,Clinton County,80679
36,36021,Columbia County,59785
36,36023,Cortland County,47722
36,36025,Delaware County,44526
36,36027,Dutchess County,293939
36,36029,Erie County,919717
36,36031,Essex County,37288
36,36033,Franklin County,50279
36,36035,Fulton County,53633
36,36037,Genesee County,57487
36,36039,Greene County,47381
36,36041,Hamilton County,4432
36,36043,Herkimer County,61713
36,36045,Jefferson County,111866
36,36047,Kings County,2578074
36,36049,Lewis County,26486
36,36051,Livingston County,63213
36,36053,Madison County,71117
36,36055,Monroe County,742864
36,36057,Montgomery County,49394
36,36059,Nassau County,1357534
36,36061,New York County,1629055
36,36063,Niagara County,210060
36,36065,Oneida County,229474
36,36067,Onondaga County,461649
36,36069,Ontario County,109738
36,36071,Orange County,382126
36,36073,Orleans County,40655
36,36075,Oswego County,117515
36,36077,Otsego County,59810
36,36079,Putnam County,98814
36,36081,Queens County,2274605
36,36083,Rensselaer County,159283
36,36085,Richmond County,476260
36,36087,Rockland County,325522
36,36089,St. Lawrence County,108327
36,36091,Saratoga County,230170
36,36093,Schenectady County,155079
36,36095,Schoharie County,31146
36,36097,Schuyler County,17884
36,36099,Seneca County,34179
36,36101,Steuben County,95860
36,36103,Suffolk County,1480830
36,36105,Sullivan County,75399
36,36107,Tioga County,48441
36,36109,Tompkins County,102419
36,36111,Ulster County,178418
36,36113,Warren County,64215
36,36115,Washington County,61274
36,36117,Wayne County,90200
36,36119,Westchester County,968213
36,36121,Wyoming County,40023
36,36123,Yates County,24951
37,37001,Alamance County,166514
37,37003,Alexander County,37331
37,37005,Alleghany County,11138
37,37007,Anson County,24470
37,37009,Ashe County,27099
37,37011,Avery County,17528
37,37013,Beaufort County,47056
37,37015,Bertie County,19106
37,37017,Bladen County,33151
37,37019,Brunswick County,136880
37,37021,Buncombe County,259259
37,37023,Burke County,90405
37,37025,Cabarrus County,211597
37,37027,Caldwell County,82026
37,37029,Camden County,10676
37,37031,Carteret County,69438
37,37033,Caswell County,22634
37,37035,Catawba County,158687
37,37037,Chatham County,73127
37,37039,Cherokee County,28369
37,37041,Chowan County,14065
37,37043,Clay County,11124
37,37045,Cleveland County,97519
37,37047,Columbus County,55819
37,37049,Craven County,102338
37,37051,Cumberland County,333430
37,37053,Currituck County,27016
37,37055,Dare County,36607
37,37057,Davidson County,166358
37,37059,Davie County,42563
37,37061,Duplin County,58991
37,37063,Durham County,316979
37,37065,Edgecombe County,51984
37,37067,Forsyth County,379216
37,37069,Franklin County,67625
37,37071,Gaston County,222630
37,37073,Gates County,11563
37,37075,Graham County,8461
37,37077,Granville County,59979
37,37079,Greene County,21106
37,37081,Guilford County,532607
37,37083,Halifax County,50634
37,37085,Harnett County,134336
37,37087,Haywood County,61890
37,37089,Henderson County,116500
37,37091,Hertford County,23878
37,37093,Hoke County,54695
37,37095,Hyde County,5026
37,37097,Iredell County,178332
37,37099,Jackson County,43600
37,37101,Johnston County,202692
37,37103,Jones County,9613
37,37105,Lee County,61208
37,37107,Lenoir County,55990
37,37109,Lincoln County,84092
37,37111,McDowell County,45465
37,37113,Macon County,35274
37,37115,Madison County,21665
37,37117,Martin County,22660
37,37119,Mecklenburg County,1093750
37,37121,Mitchell County,14996
37,37123,Montgomery County,27077
37,37125,Moore County,98805
37,37127,Nash County,94094
37,37129,New Hanover County,232256
37,37131,Northampton County,19698
37,37133,Onslow County,196915
37,37135,Orange County,147980
37,37137,Pamlico County,12633
37,37139,Pasquotank County,39583
37,37141,Pender County,62017
37,37143,Perquimans County,13381
37,37145,Person County,39436
37,37147,Pitt County,179575
37,37149,Polk County,20668
37,37151,Randolph County,143249
37,37153,Richmond County,44888
37,37155,Robeson County,131884
37,37157,Rockingham County,90617
37,37159,Rowan County,141128
37,37161,Rutherford County,66775
37,37163,Sampson County,63345
37,37165,Scotland County,34751
37,37167,Stanly County,62180
37,37169,Stokes County,45511
37,37171,Surry County,71959
37,37173,Swain County,14249
37,37175,Transylvania County,34173
37,37177,Tyrrell County,4115
37,37179,Union County,235830
37,37181,Vance County,44635
37,37183,Wake County,1091273
37,37185,Warren County,19819
37,37187,Washington County,11769
37,37189,Watauga County,56034
37,37191,Wayne County,123237
37,37193,Wilkes County,68563
37,37195,Wilson County,81392
37,37197,Yadkin County,37481
37,37199,Yancey County,17873
38,38001,Adams County,2276
38,38003,Barnes County,10527
38,38005,Benson County,6958
38,38007,Billings County,918
38,38009,Bottineau County,6398
38,38011,Bowman County,3067
38,38013,Burke County,2094
38,38015,Burleigh County,95276
38,38017,Cass County,180294
38,38019,Cavalier County,3811
38,38021,Dickey County,4931
38,38023,Divide County,2264
38,38025,Dunn County,4328
38,38027,Eddy County,2309
38,38029,Emmons County,3278
38,38031,Foster County,3207
38,38033,Golden Valley County,1763
38,38035,Grand Forks County,70355
38,38037,Grant County,2354
38,38039,Griggs County,2228
38,38041,Hettinger County,2503
38,38043,Kidder County,2453
38,38045,LaMoure County,4075
38,38047,Logan County,1887
38,38049,McHenry County,5808
38,38051,McIntosh County,2566
38,38053,McKenzie County,13594
38,38055,McLean County,9529
38,38057,Mercer County,8266
38,38059,Morton County,31058
38,38061,Mountrail County,10239
38,38063,Nelson County,2885
38,38065,Oliver County,1945
38,38067,Pembina County,6895
38,38069,Pierce County,4070
38,38071,Ramsey County,11580
38,38073,Ransom County,5224
38,38075,Renville County,2358
38,38077,Richland County,16229
38,38079,Rolette County,14349
38,38081,Sargent County,3851
38,38083,Sheridan County,1342
38,38085,Sioux County,4377
38,38087,Slope County,761
38,38089,Stark County,30893
38,38091,Steele County,1892
38,38093,Stutsman County,20875
38,38095,Towner County,2185
38,38097,Traill County,8020
38,38099,Walsh County,10645
38,38101,Ward County,67713
38,38103,Wells County,3908
38,38105,Williams County,35469
39,39001,Adams County,27694
39,39003,Allen County,102725
39,39005,Ashland County,53706
39,39007,Ashtabula County,97587
39,39009,Athens County,65519
39,39011,Auglaize County,45736
39,39013,Belmont County,67533
39,39015,Brown County,43570
39,39017,Butler County,382000
39,39019,Carroll County,27082
39,39021,Champaign County,38785
39,39023,Clark County,134528
39,39025,Clermont County,205526
39,39027,Clinton County,42085
39,39029,Columbiana County,102473
39,39031,Coshocton County,36596
39,39033,Crawford County,41484
39,39035,Cuyahoga County,1241718
39,39037,Darke County,51299
39,39039,Defiance County,38089
39,39041,Delaware County,205091
39,39043,Erie County,74513
39,39045,Fairfield County,155982
39,39047,Fayette County,28653
39,39049,Franklin County,1307698
39,39051,Fulton County,42267
39,39053,Gallia County,29945
39,39055,Geauga County,93945
39,39057,Greene County,167446
39,39059,Guernsey County,39011
39,39061,Hamilton County,815445
39,39063,Hancock County,75920
39,39065,Hardin County,31418
39,39067,Harrison County,15167
39,39069,Henry County,27091
39,39071,Highland County,43052
39,39073,Hocking County,28357
39,39075,Holmes County,43919
39,39077,Huron County,58364
39,39079,Jackson County,32366
39,39081,Jefferson County,65774
39,39083,Knox County,61900
39,39085,Lake County,230102
39,39087,Lawrence County,59767
39,39089,Licking County,175666
39,39091,Logan County,45332
39,39093,Lorain County,309052
39,39095,Lucas County,429612
39,39097,Madison County,44389
39,39099,Mahoning County,229216
39,39101,Marion County,65427
39,39103,Medina County,178978
39,39105,Meigs County,23064
39,39107,Mercer County,40952
39,39109,Miami County,106042
39,39111,Monroe County,13787
39,39113,Montgomery County,531600
39,39115,Morgan County,14581
39,39117,Morrow County,35113
39,39119,Muskingum County,86131
39,39121,Noble County,14347
39,39123,Ottawa County,40769
39,39125,Paulding County,18742
39,39127,Perry County,36039
39,39129,Pickaway County,58077
39,39131,Pike County,27932
39,39133,Portage County,162502
39,39135,Preble County,41011
39,39137,Putnam County,33802
39,39139,Richland County,120987
39,39141,Ross County,76884
39,39143,Sandusky County,58740
39,39145,Scioto County,75480
39,39147,Seneca County,55194
39,39149,Shelby County,48622
39,39151,Stark County,371248
39,39153,Summit County,541353
39,39155,Trumbull County,198539
39,39157,Tuscarawas County,92079
39,39159,Union County,57782
39,39161,Van Wert County,28253
39,39163,Vinton County,13145
39,39165,Warren County,231945
39,39167,Washington County,60111
39,39169,Wayne County,115790
39,39171,Williams County,36739
39,39173,Wood County,130441
39,39175,Wyandot County,21918
40,40001,Adair County,22224
40,40003,Alfalfa County,5765
40,40005,Atoka County,13795
40,40007,Beaver County,5318
40,40009,Beckham County,21720
40,40011,Blaine County,9454
40,40013,Bryan County,47191
40,40015,Caddo County,29028
40,40017,Canadian County,144426
40,40019,Carter County,48213
40,40021,Cherokee County,48607
40,40023,Choctaw County,14698
40,40025,Cimarron County,2165
40,40027,Cleveland County,281166
40,40029,Coal County,5520
40,40031,Comanche County,120528
40,40033,Cotton County,5820
40,40035,Craig County,14300
40,40037,Creek County,71730
40,40039,Custer County,28995
40,40041,Delaware County,42814
40,40043,Dewey County,4931
40,40045,Ellis County,3939
40,40047,Garfield County,61095
40,40049,Garvin County,27746
40,40051,Grady County,55448
40,40053,Grant County,4321
40,40055,Greer County,5814
40,40057,Harmon County,2691
40,40059,Harper County,3727
40,40061,Haskell County,12636
40,40063,Hughes County,13305
40,40065,Jackson County,24775
40,40067,Jefferson County,6106
40,40069,Johnston County,11020
40,40071,Kay County,43944
40,40073,Kingfisher County,15814
40,40075,Kiowa County,8732
40,40077,Latimer County,10175
40,40079,Le Flore County,50093
40,40081,Lincoln County,34837
40,40083,Logan County,47248
40,40085,Love County,10156
40,40087,McClain County,39887
40,40089,McCurtain County,32967
40,40091,McIntosh County,19745
40,40093,Major County,7627
40,40095,Marshall County,16727
40,40097,Mayes County,41210
40,40099,Murray County,13968
40,40101,Muskogee County,68324
40,40103,Noble County,11279
40,40105,Nowata County,10278
40,40107,Okfuskee County,12081
40,40109,Oklahoma County,790593
40,40111,Okmulgee County,38321
40,40113,Osage County,47121
40,40115,Ottawa County,31319
40,40117,Pawnee County,16356
40,40119,Payne County,82172
40,40121,Pittsburg County,43870
40,40123,Pontotoc County,38272
40,40125,Pottawatomie County,72513
40,40127,Pushmataha County,11192
40,40129,Roger Mills County,3646
40,40131,Rogers County,91801
40,40133,Seminole County,24520
40,40135,Sequoyah County,41585
40,40137,Stephens County,43179
40,40139,Texas County,20491
40,40141,Tillman County,7323
40,40143,Tulsa County,647683
40,40145,Wagoner County,80123
40,40147,Washington County,51791
40,40149,Washita County,11036
40,40151,Woods County,8893
40,40153,Woodward County,20312
41,41001,Baker County,16034
41,41003,Benton County,92442
41,41005,Clackamas County,415416
41,41007,Clatsop County,39711
41,41009,Columbia County,52245
41,41011,Coos County,64272
41,41013,Crook County,23825
41,41015,Curry County,22795
41,41017,Deschutes County,191905
41,41019,Douglas County,110114
41,41021,Gilliam County,1893
41,41023,Grant County,7185
41,41025,Harney County,7292
41,41027,Hood River County,23267
41,41029,Jackson County,219411
41,41031,Jefferson County,24150
41,41033,Josephine County,87150
41,41035,Klamath County,67687
41,41037,Lake County,7835
41,41039,Lane County,378549
41,41041,Lincoln County,49224
41,41043,Linn County,127451
41,41045,Malheur County,30553
41,41047,Marion County,345412
41,41049,Morrow County,11360
41,41051,Multnomah County,809072
41,41053,Polk County,84992
41,41055,Sherman County,1700
41,41057,Tillamook County,26710
41,41059,Umatilla County,77421
41,41061,Union County,26701
41,41063,Wallowa County,7058
41,41065,Wasco County,26432
41,41067,Washington County,596904
41,41069,Wheeler County,1351
41,41071,Yamhill County,106367
42,42001,Adams County,103062
42,42003,Allegheny County,1217281
42,42005,Armstrong County,65352
42,42007,Beaver County,164582
42,42009,Bedford County,48094
42,42011,Berks County,420529
42,42013,Blair County,122503
42,42015,Bradford County,60794
42,42017,Bucks County,627812
42,42019,Butler County,187638
42,42021,Cambria County,131449
42,42023,Cameron County,4501
42,42025,Carbon County,64175
42,42027,Centre County,162601
42,42029,Chester County,522086
42,42031,Clarion County,38672
42,42033,Clearfield County,79572
42,42035,Clinton County,38696
42,42037,Columbia County,65215
42,42039,Crawford County,85110
42,42041,Cumberland County,251131
42,42043,Dauphin County,276864
42,42045,Delaware County,565231
42,42047,Elk County,30110
42,42049,Erie County,271544
42,42051,Fayette County,130323
42,42053,Forest County,7284
42,42055,Franklin County,154579
42,42057,Fulton County,14525
42,42059,Greene County,36661
42,42061,Huntingdon County,45395
42,42063,Indiana County,84441
42,42065,Jefferson County,43614
42,42067,Juniata County,24718
42,42069,Lackawanna County,210269
42,42071,Lancaster County,543969
42,42073,Lawrence County,86128
42,42075,Lebanon County,141339
42,42077,Lehigh County,368359
42,42079,Luzerne County,317859
42,42081,Lycoming County,113866
42,42083,McKean County,40950
42,42085,Mercer County,110471
42,42087,Mifflin County,46211
42,42089,Monroe County,169294
42,42091,Montgomery County,826924
42,42093,Montour County,18240
42,42095,Northampton County,304564
42,42097,Northumberland County,91080
42,42099,Perry County,46154
42,42101,Philadelphia County,1583592
42,42103,Pike County,55780
42,42105,Potter County,16623
42,42107,Schuylkill County,141815
42,42109,Snyder County,40518
42,42111,Somerset County,73872
42,42113,Sullivan County,6076
42,42115,Susquehanna County,40560
42,42117,Tioga County,40690
42,42119,Union County,45017
42,42121,Venango County,51201
42,42123,Warren County,39551
42,42125,Washington County,207018
42,42127,Wayne County,51395
42,42129,Westmoreland County,350459
42,42131,Wyoming County,27087
42,42133,York County,447847
44,44001,Bristol County,48637
44,44003,Kent County,164053
44,44005,Newport County,82547
44,44007,Providence County,636953
44,44009,Washington County,126097
45,45001,Abbeville County,24587
45,45003,Aiken County,169449
45,45005,Allendale County,8924
45,45007,Anderson County,200292
45,45009,Bamberg County,14272
45,45011,Barnwell County,21121
45,45013,Beaufort County,188876
45,45015,Berkeley County,221182
45,45017,Calhoun County,14563
45,45019,Charleston County,406222
45,45021,Cherokee County,57069
45,45023,Chester County,32304
45,45025,Chesterfield County,45881
45,45027,Clarendon County,33742
45,45029,Colleton County,37676
45,45031,Darlington County,66759
45,45033,Dillon County,30612
45,45035,Dorchester County,160718
45,45037,Edgefield County,27132
45,45039,Fairfield County,22376
45,45041,Florence County,138277
45,45043,Georgetown County,62232
45,45045,Greenville County,514621
45,45047,Greenwood County,70597
45,45049,Hampton County,19348
45,45051,Horry County,344105
45,45053,Jasper County,29147
45,45055,Kershaw County,65802
45,45057,Lancaster County,95035
45,45059,Laurens County,66890
45,45061,Lee County,17294
45,45063,Lexington County,294350
45,45065,McCormick County,9408
45,45067,Marion County,31056
45,45069,Marlboro County,26392
45,45071,Newberry County,38443
45,45073,Oconee County,78307
45,45075,Orangeburg County,87013
45,45077,Pickens County,125225
