state_fips,county_fips,county_name,pop18
45,45079,Richland County,414202
45,45081,Saluda County,20397
45,45083,Spartanburg County,314137
45,45085,Sumter County,106409
45,45087,Union County,27324
45,45089,Williamsburg County,30606
45,45091,York County,273782
46,46003,Aurora County,2785
46,46005,Beadle County,18423
46,46007,Bennett County,3473
46,46009,Bon Homme County,6910
46,46011,Brookings County,35077
46,46013,Brown County,39145
46,46015,Brule County,5230
46,46017,Buffalo County,2027
46,46019,Butte County,10253
46,46021,Campbell County,1366
46,46023,Charles Mix County,9331
46,46025,Clark County,3726
46,46027,Clay County,13983
46,46029,Codington County,28033
46,46031,Corson County,4178
46,46033,Custer County,8812
46,46035,Davison County,19784
46,46037,Day County,5507
46,46039,Deuel County,4352
46,46041,Dewey County,5925
46,46043,Douglas County,2926
46,46045,Edmunds County,3866
46,46047,Fall River County,6740
46,46049,Faulk County,2315
46,46051,Grant County,7103
46,46053,Gregory County,4189
46,46055,Haakon County,1902
46,46057,Hamlin County,6070
46,46059,Hand County,3240
46,46061,Hanson County,3364
46,46063,Harding County,1252
46,46065,Hughes County,17683
46,46067,Hutchinson County,7306
46,46069,Hyde County,1271
46,46071,Jackson County,3278
46,46073,Jerauld County,2026
46,46075,Jones County,928
46,46077,Kingsbury County,4926
46,46079,Lake County,13055
46,46081,Lawrence County,25727
46,46083,Lincoln County,58795
46,46085,Lyman County,3804
46,46087,McCook County,5601
46,46089,McPherson County,2401
46,46091,Marshall County,4921
46,46093,Meade County,28204
46,46095,Mellette County,2034
46,46097,Miner County,2204
46,46099,Minnehaha County,190992
46,46101,Moody County,6502
46,46102,Oglala Lakota County,14331
46,46103,Pennington County,111950
46,46105,Perkins County,2908
46,46107,Potter County,2206
46,46109,Roberts County,10376
46,46111,Sanborn County,2396
46,46115,Spink County,6484
46,46117,Stanley County,3017
46,46119,Sully County,1377
46,46121,Todd County,10245
46,46123,Tripp County,5491
46,46125,Turner County,8422
46,46127,Union County,15570
46,46129,Walworth County,5477
46,46135,Yankton County,22759
46,46137,Ziebach County,2744
47,47001,Anderson County,76287
47,47003,Bedford County,49146
47,47005,Benton County,16246
47,47007,Bledsoe County,14883
47,47009,Blount County,131331
47,47011,Bradley County,107050
47,47013,Campbell County,39795
47,47015,Cannon County,14440
47,47017,Carroll County,27975
47,47019,Carter County,56417
47,47021,Cheatham County,40502
47,47023,Chester County,17245
47,47025,Claiborne County,31850
47,47027,Clay County,7677
47,47029,Cocke County,35858
47,47031,Coffee County,55877
47,47033,Crockett County,14296
47,47035,Cumberland County,59738
47,47037,Davidson County,690516
47,47039,Decatur County,11699
47,47041,DeKalb County,20133
47,47043,Dickson County,53446
47,47045,Dyer County,37286
47,47047,Fayette County,40556
47,47049,Fentress County,18322
47,47051,Franklin County,41935
47,47053,Gibson County,49171
47,47055,Giles County,29446
47,47057,Grainger County,23137
47,47059,Greene County,69164
47,47061,Grundy County,13348
47,47063,Hamblen County,64629
47,47065,Hamilton County,364293
47,47067,Hancock County,6561
47,47069,Hardeman County,25276
47,47071,Hardin County,25693
47,47073,Hawkins County,56713
47,47075,Haywood County,17347
47,47077,Henderson County,27983
47,47079,Henry County,32336
47,47081,Hickman County,25007
47,47083,Houston County,8234
47,47085,Humphreys County,18551
47,47087,Jackson County,11777
47,47089,Jefferson County,54012
47,47091,Johnson County,17774
47,47093,Knox County,466258
47,47095,Lake County,7407
47,47097,Lauderdale County,25997
47,47099,Lawrence County,43771
47,47101,Lewis County,12074
47,47103,Lincoln County,34189
47,47105,Loudon County,53082
47,47107,McMinn County,53336
47,47109,McNairy County,25830
47,47111,Macon County,24289
47,47113,Madison County,97603
47,47115,Marion County,28598
47,47117,Marshall County,33806
47,47119,Maury County,94273
47,47121,Meigs County,12297
47,47123,Monroe County,46269
47,47125,Montgomery County,205312
47,47127,Moore County,6457
47,47129,Morgan County,21534
47,47131,Obion County,30274
47,47133,Overton County,22068
47,47135,Perry County,8050
47,47137,Pickett County,5053
47,47139,Polk County,16918
47,47141,Putnam County,78631
47,47143,Rhea County,32911
47,47145,Roane County,53258
47,47147,Robertson County,71179
47,47149,Rutherford County,324647
47,47151,Scott County,22028
47,47153,Sequatchie County,14891
47,47155,Sevier County,97895
47,47157,Shelby County,936365
47,47159,Smith County,19979
47,47161,Stewart County,13619
47,47163,Sullivan County,157599
47,47165,Sumner County,187490
47,47167,Tipton County,61576
47,47169,Trousdale County,11033
47,47171,Unicoi County,17822
47,47173,Union County,19689
47,47175,Van Buren County,5763
47,47177,Warren County,40826
47,47179,Washington County,128661
47,47181,Wayne County,16635
47,47183,Weakley County,33413
47,47185,White County,27086
47,47187,Williamson County,231978
47,47189,Wilson County,140954
48,48001,Anderson County,57974
48,48003,Andrews County,18011
48,48005,Angelina County,86810
48,48007,Aransas County,23446
48,48009,Archer County,8700
48,48011,Armstrong County,1879
48,48013,Atascosa County,50322
48,48015,Austin County,29965
48,48017,Bailey County,7015
48,48019,Bandera County,22792
48,48021,Bastrop County,86595
48,48023,Baylor County,3573
48,48025,Bee County,32467
48,48027,Bell County,355397
48,48029,Bexar County,1981187
48,48031,Blanco County,11648
48,48033,Borden County,647
48,48035,Bosque County,18629
48,48037,Bowie County,93688
48,48039,Brazoria County,368887
48,48041,Brazos County,225781
48,48043,Brewster County,9272
48,48045,Briscoe County,1512
48,48047,Brooks County,7099
48,48049,Brown County,37820
48,48051,Burleson County,18335
48,48053,Burnet County,47344
48,48055,Caldwell County,43161
48,48057,Calhoun County,21504
48,48059,Callahan County,13990
48,48061,Cameron County,422139
48,48063,Camp County,12983
48,48065,Carson County,6007
48,48067,Cass County,30106
48,48069,Castro County,7588
48,48071,Chambers County,42227
48,48073,Cherokee County,52381
48,48075,Childress County,7315
48,48077,Clay County,10448
48,48079,Cochran County,2831
48,48081,Coke County,3355
48,48083,Coleman County,8367
48,48085,Collin County,1004307
48,48087,Collingsworth County,2942
48,48089,Colorado County,21305
48,48091,Comal County,148141
48,48093,Comanche County,13540
48,48095,Concho County,2683
48,48097,Cooke County,40504
48,48099,Coryell County,74741
48,48101,Cottle County,1382
48,48103,Crane County,4755
48,48105,Crockett County,3439
48,48107,Crosby County,5764
48,48109,Culberson County,2194
48,48111,Dallam County,7303
48,48113,Dallas County,2629350
48,48115,Dawson County,12605
48,48117,Deaf Smith County,18711
48,48119,Delta County,5332
48,48121,Denton County,858741
48,48123,DeWitt County,20106
48,48125,Dickens County,2218
48,48127,Dimmit County,10195
48,48129,Donley County,3315
48,48131,Duval County,11147
48,48133,Eastland County,18319
48,48135,Ector County,161960
48,48137,Edwards County,1908
48,48139,Ellis County,179006
48,48141,El Paso County,836825
48,48143,Erath County,42223
48,48145,Falls County,17231
48,48147,Fannin County,35185
48,48149,Fayette County,25278
48,48151,Fisher County,3821
48,48153,Floyd County,5783
48,48155,Foard County,1191
48,48157,Fort Bend County,788081
48,48159,Franklin County,10778
48,48161,Freestone County,19789
48,48163,Frio County,20211
48,48165,Gaines County,20820
48,48167,Galveston County,337858
48,48169,Garza County,6243
48,48171,Gillespie County,26702
48,48173,Glasscock County,1391
48,48175,Goliad County,7588
48,48177,Gonzales County,20781
48,48179,Gray County,22051
48,48181,Grayson County,133787
48,48183,Gregg County,123251
48,48185,Grimes County,28291
48,48187,Guadalupe County,163276
48,48189,Hale County,33631
48,48191,Hall County,3025
48,48193,Hamilton County,8477
48,48195,Hansford County,5470
48,48197,Hardeman County,3929
48,48199,Hardin County,57107
48,48201,Harris County,4680045
48,48203,Harrison County,66584
48,48205,Hartley County,5611
48,48207,Haskell County,5699
48,48209,Hays County,222706
48,48211,Hemphill County,3845
48,48213,Henderson County,82103
48,48215,Hidalgo County,862298
48,48217,Hill County,36165
48,48219,Hockley County,22971
48,48221,Hood County,60177
48,48223,Hopkins County,36738
48,48225,Houston County,23068
48,48227,Howard County,35925
48,48229,Hudspeth County,4788
48,48231,Hunt County,96606
48,48233,Hutchinson County,21119
48,48235,Irion County,1516
48,48237,Jack County,8825
48,48239,Jackson County,14834
48,48241,Jasper County,35769
48,48243,Jeff Davis County,2243
48,48245,Jefferson County,253234
48,48247,Jim Hogg County,5192
48,48249,Jim Wells County,40756
48,48251,Johnson County,171121
48,48253,Jones County,19866
48,48255,Karnes County,15660
48,48257,Kaufman County,128279
48,48259,Kendall County,45603
48,48261,Kenedy County,437
48,48263,Kent County,726
48,48265,Kerr County,52415
48,48267,Kimble County,4338
48,48269,King County,276
48,48271,Kinney County,3692
48,48273,Kleberg County,30722
48,48275,Knox County,3662
48,48277,Lamar County,49729
48,48279,Lamb County,13103
48,48281,Lampasas County,21134
48,48283,La Salle County,7493
48,48285,Lavaca County,20114
48,48287,Lee County,17097
48,48289,Leon County,17260
48,48291,Liberty County,85802
48,48293,Limestone County,23343
48,48295,Lipscomb County,3342
48,48297,Live Oak County,12148
48,48299,Llano County,21600
48,48301,Loving County,148
48,48303,Lubbock County,307627
48,48305,Lynn County,5848
48,48307,McCulloch County,7982
48,48309,McLennan County,254196
48,48311,McMullen County,731
48,48313,Madison County,14363
48,48315,Marion County,9915
48,48317,Martin County,5681
48,48319,Mason County,4259
48,48321,Matagorda County,36566
48,48323,Maverick County,58276
48,48325,Medina County,50862
48,48327,Menard County,2120
48,48329,Midland County,172505
48,48331,Milam County,25045
48,48333,Mills County,4883
48,48335,Mitchell County,8525
48,48337,Montague County,19584
48,48339,Montgomery County,589770
48,48341,Moore County,21083
48,48343,Morris County,12303
48,48345,Motley County,1232
48,48347,Nacogdoches County,65161
48,48349,Navarro County,49536
48,48351,Newton County,13751
48,48353,Nolan County,14799
48,48355,Nueces County,362026
48,48357,Ochiltree County,9866
48,48359,Oldham County,2118
48,48361,Orange County,83474
48,48363,Palo Pinto County,28874
48,48365,Panola County,23142
48,48367,Parker County,138070
48,48369,Parmer County,9719
48,48371,Pecos County,15709
48,48373,Polk County,49955
48,48375,Potter County,118711
48,48377,Presidio County,6856
48,48379,Rains County,12147
48,48381,Randall County,135691
48,48383,Reagan County,3736
48,48385,Real County,3477
48,48387,Red River County,12143
48,48389,Reeves County,15513
48,48391,Refugio County,7000
48,48393,Roberts County,898
48,48395,Robertson County,17219
48,48397,Rockwall County,100546
48,48399,Runnels County,10178
48,48401,Rusk County,54301
48,48403,Sabine County,10576
48,48405,San Augustine County,8254
48,48407,San Jacinto County,28717
48,48409,San Patricio County,66671
48,48411,San Saba County,6060
48,48413,Schleicher County,2880
48,48415,Scurry County,16812
48,48417,Shackelford County,3256
48,48419,Shelby County,25307
48,48421,Sherman County,3101
48,48423,Smith County,229749
48,48425,Somervell County,9030
48,48427,Starr County,64249
48,48429,Stephens County,9405
48,48431,Sterling County,1304
48,48433,Stonewall County,1352
48,48435,Sutton County,3752
48,48437,Swisher County,7413
48,48439,Tarrant County,2081446
48,48441,Taylor County,137294
48,48443,Terrell County,810
48,48445,Terry County,12344
48,48447,Throckmorton County,1504
48,48449,Titus County,32743
48,48451,Tom Green County,118014
48,48453,Travis County,1246572
48,48455,Trinity County,14688
48,48457,Tyler County,21609
48,48459,Upshur County,41179
48,48461,Upton County,3637
48,48463,Uvalde County,26787
48,48465,Val Verde County,48988
48,48467,Van Zandt County,55966
48,48469,Victoria County,91878
48,48471,Walker County,73136
48,48473,Waller County,53512
48,48475,Ward County,11709
48,48477,Washington County,35496
48,48479,Webb County,275120
48,48481,Wharton County,41499
48,48483,Wheeler County,5158
48,48485,Wichita County,131807
48,48487,Wilbarger County,12777
48,48489,Willacy County,21450
48,48491,Williamson County,566463
48,48493,Wilson County,50196
48,48495,Winkler County,7778
48,48497,Wise County,68284
48,48499,Wood County,45157
48,48501,Yoakum County,8590
48,48503,Young County,17986
48,48505,Zapata County,14149
48,48507,Zavala County,11969
49,49001,Beaver County,6625
49,49003,Box Elder County,54906
49,49005,Cache County,126400
49,49007,Carbon County,20233
49,49009,Daggett County,974
49,49011,Davis County,351101
49,49013,Duchesne County,19943
49,49015,Emery County,10003
49,49017,Garfield County,5002
49,49019,Grand County,9686
49,49021,Iron County,52678
49,49023,Juab County,11629
49,49025,Kane County,7677
49,49027,Millard County,12987
49,49029,Morgan County,11956
49,49031,Piute County,1438
49,49033,Rich County,2456
49,49035,Salt Lake County,1148692
49,49037,San Juan County,15358
49,49039,Sanpete County,30503
49,49041,Sevier County,21497
49,49043,Summit County,41890
49,49045,Tooele County,69989
49,49047,Uintah County,35405
49,49049,Utah County,621520
49,49051,Wasatch County,33067
49,49053,Washington County,171567
49,49055,Wayne County,2671
49,49057,Weber County,255697
50,50001,Addison County,36873
50,50003,Bennington County,35520
50,50005,Caledonia County,30236
50,50007,Chittenden County,163571
50,50009,Essex County,6234
50,50011,Franklin County,49258
50,50013,Grand Isle County,7110
50,50015,Lamoille County,25295
50,50017,Orange County,28888
50,50019,Orleans County,26859
50,50021,Rutland County,58596
50,50023,Washington County,58079
50,50025,Windham County,42635
50,50027,Windsor County,55204
51,51001,Accomack County,32581
51,51003,Albemarle County,108377
51,51005,Alleghany County,14986
51,51007,Amelia County,13057
51,51009,Amherst County,31684
51,51011,Appomattox County,15881
51,51013,Arlington County,236025
51,51015,Augusta County,75535
51,51017,Bath County,4253
51,51019,Bedford County,78882
51,51021,Bland County,6303
51,51023,Botetourt County,33352
51,51025,Brunswick County,16336
51,51027,Buchanan County,21369
51,51029,Buckingham County,17043
51,51031,Campbell County,55137
51,51033,Caroline County,30751
51,51035,Carroll County,29741
51,51036,Charles City County,7000
51,51037,Charlotte County,11944
51,51041,Chesterfield County,348281
51,51043,Clarke County,14511
51,51045,Craig County,5102
51,51047,Culpeper County,51795
51,51049,Cumberland County,9857
51,51051,Dickenson County,14526
51,51053,Dinwiddie County,28633
51,51057,Essex County,10896
51,51059,Fairfax County,1148463
51,51061,Fauquier County,70642
51,51063,Floyd County,15790
51,51065,Fluvanna County,26898
51,51067,Franklin County,56191
51,51069,Frederick County,88173
51,51071,Giles County,16799
51,51073,Gloucester County,37341
51,51075,Goochland County,23219
51,51077,Grayson County,15635
51,51079,Greene County,19692
51,51081,Greensville County,11432
51,51083,Halifax County,34181
51,51085,Hanover County,106886
51,51087,Henrico County,328993
51,51089,Henry County,51050
51,51091,Highland County,2208
51,51093,Isle of Wight County,36972
51,51095,James City County,76033
51,51097,King and Queen County,7045
51,51099,King George County,26612
51,51101,King William County,16919
51,51103,Lancaster County,10696
51,51105,Lee County,23656
51,51107,Loudoun County,405522
51,51109,Louisa County,36784
51,51111,Lunenburg County,12215
51,51113,Madison County,13248
51,51115,Mathews County,8792
51,51117,Mecklenburg County,30624
51,51119,Middlesex County,10733
51,51121,Montgomery County,98532
51,51125,Nelson County,14862
51,51127,New Kent County,22317
51,51131,Northampton County,11761
51,51133,Northumberland County,12168
51,51135,Nottoway County,15400
51,51137,Orange County,36598
51,51139,Page County,23972
51,51141,Patrick County,17663
51,51143,Pittsylvania County,60901
51,51145,Powhatan County,29210
51,51147,Prince Edward County,22906
51,51149,Prince George County,37993
51,51153,Prince William County,466235
51,51155,Pulaski County,34060
51,51157,Rappahannock County,7345
51,51159,Richmond County,8970
51,51161,Roanoke County,94086
51,51163,Rockbridge County,22761
51,51165,Rockingham County,81261
51,51167,Russell County,26795
51,51169,Scott County,21672
51,51171,Shenandoah County,43473
51,51173,Smyth County,30454
51,51175,Southampton County,17713
51,51177,Spotsylvania County,134011
51,51179,Stafford County,149824
51,51181,Surry County,6463
51,51183,Sussex County,11241
51,51185,Tazewell County,41058
51,51187,Warren County,40006
51,51191,Washington County,54067
51,51193,Westmoreland County,17817
51,51195,Wise County,37875
51,51197,Wythe County,28698
51,51199,York County,67976
51,51510,Alexandria city,159069
51,51520,Bristol city,16685
51,51530,Buena Vista city,6494
51,51540,Charlottesville city,47506
51,51550,Chesapeake city,242359
51,51570,Colonial Heights city,17504
51,51580,Covington city,5578
51,51590,Danville city,40649
51,51595,Emporia city,5363
51,51600,Fairfax city,23725
51,51610,Falls Church city,14467
51,51620,Franklin city,8089
51,51630,Fredericksburg city,29171
51,51640,Galax city,6348
51,51650,Hampton city,134330
51,51660,Harrisonburg city,53488
51,51670,Hopewell city,22478
51,51678,Lexington city,7297
51,51680,Lynchburg city,81309
51,51683,Manassas city,41046
51,51685,Manassas Park city,17718
51,51690,Martinsville city,12627
51,51700,Newport News city,178523
51,51710,Norfolk city,243585
51,51720,Norton city,3972
51,51730,Petersburg city,31056
51,51735,Poquoson city,12169
51,51740,Portsmouth city,94750
51,51750,Radford city,18101
51,51760,Richmond city,229221
51,51770,Roanoke city,99009
51,51775,Salem city,25293
51,51790,Staunton city,24562
51,51800,Suffolk city,90975
51,51810,Virginia Beach city,449849
51,51820,Waynesboro city,22531
51,51830,Williamsburg city,15002
51,51840,Winchester city,27962
53,53001,Adams County,19736
53,53003,Asotin County,22616
53,53005,Benton County,201286
53,53007,Chelan County,76752
53,53009,Clallam County,76551
53,53011,Clark County,481427
53,53013,Columbia County,4039
53,53015,Cowlitz County,108752
53,53017,Douglas County,42749
53,53019,Ferry County,7638
53,53021,Franklin County,94003
53,53023,Garfield County,2240
53,53025,Grant County,96672
53,53027,Grays Harbor County,73801
53,53029,Island County,84227
53,53031,Jefferson County,31746
53,53033,King County,2228364
53,53035,Kitsap County,269276
53,53037,Kittitas County,47358
53,53039,Klickitat County,22136
53,53041,Lewis County,79569
53,53043,Lincoln County,10726
53,53045,Mason County,65380
53,53047,Okanogan County,42117
53,53049,Pacific County,22074
53,53051,Pend Oreille County,13586
53,53053,Pierce County,893756
53,53055,San Juan County,17124
53,53057,Skagit County,127835
53,53059,Skamania County,11919
53,53061,Snohomish County,813059
53,53063,Spokane County,513603
53,53065,Stevens County,45224
53,53067,Thurston County,286056
53,53069,Wahkiakum County,4415
53,53071,Walla Walla County,60615
53,53073,Whatcom County,225197
53,53075,Whitman County,49683
53,53077,Yakima County,250562
54,54001,Barbour County,16487
54,54003,Berkeley County,117236
54,54005,Boone County,21953
54,54007,Braxton County,14076
54,54009,Brooke County,22129
54,54011,Cabell County,93035
54,54013,Calhoun County,7217
54,54015,Clay County,8639
54,54017,Doddridge County,8556
54,54019,Fayette County,42982
54,54021,Gilmer County,7898
54,54023,Grant County,11630
54,54025,Greenbrier County,34792
54,54027,Hampshire County,23357
54,54029,Hancock County,29079
54,54031,Hardy County,13764
54,54033,Harrison County,67494
54,54035,Jackson County,28695
54,54037,Jefferson County,56890
54,54039,Kanawha County,180410
54,54041,Lewis County,16017
54,54043,Lincoln County,20583
54,54045,Logan County,32609
54,54047,McDowell County,18221
54,54049,Marion County,56091
54,54051,Marshall County,30821
54,54053,Mason County,26752
54,54055,Mercer County,59202
54,54057,Mineral County,26953
54,54059,Mingo County,23851
54,54061,Monongalia County,105651
54,54063,Monroe County,13289
54,54065,Morgan County,17830
54,54067,Nicholas County,24835
54,54069,Ohio County,41705
54,54071,Pendleton County,6984
54,54073,Pleasants County,7505
54,54075,Pocahontas County,8408
54,54077,Preston County,33553
54,54079,Putnam County,56642
54,54081,Raleigh County,74172
54,54083,Randolph County,28814
54,54085,Ritchie County,9748
54,54087,Roane County,13918
54,54089,Summers County,12672
54,54091,Taylor County,16828
54,54093,Tucker County,6937
54,54095,Tyler County,8740
54,54097,Upshur County,24372
54,54099,Wayne County,39961
54,54101,Webster County,8274
54,54103,Wetzel County,15259
54,54105,Wirt County,5811
54,54107,Wood County,84180
54,54109,Wyoming County,20784
55,55001,Adams County,20341
55,55003,Ashland County,15587
55,55005,Barron County,45150
55,55007,Bayfield County,15026
55,55009,Brown County,263165
55,55011,Buffalo County,13114
55,55013,Burnett County,15374
55,55015,Calumet County,50132
55,55017,Chippewa County,64109
55,55019,Clark County,34705
55,55021,Columbia County,57333
55,55023,Crawford County,16265
55,55025,Dane County,541948
55,55027,Dodge County,87833
55,55029,Door County,27589
55,55031,Douglas County,43143
55,55033,Dunn County,45091
55,55035,Eau Claire County,104355
55,55037,Florence County,4294
55,55039,Fond du Lac County,103001
55,55041,Forest County,8977
55,55043,Grant County,51444
55,55045,Green County,36924
55,55047,Green Lake County,18849
55,55049,Iowa County,23722
55,55051,Iron County,5687
55,55053,Jackson County,20472
55,55055,Jefferson County,85049
55,55057,Juneau County,26593
55,55059,Kenosha County,168926
55,55061,Kewaunee County,20395
55,55063,La Crosse County,118041
55,55065,Lafayette County,16672
55,55067,Langlade County,19236
55,55069,Lincoln County,27673
55,55071,Manitowoc County,79015
55,55073,Marathon County,135421
55,55075,Marinette County,40402
55,55077,Marquette County,15418
55,55078,Menominee County,4595
55,55079,Milwaukee County,946969
55,55081,Monroe County,46141
55,55083,Oconto County,37824
55,55085,Oneida County,35444
55,55087,Outagamie County,186879
55,55089,Ozaukee County,89059
55,55091,Pepin County,7304
55,55093,Pierce County,42592
55,55095,Polk County,43568
55,55097,Portage County,70850
55,55099,Price County,13357
55,55101,Racine County,196357
55,55103,Richland County,17397
55,55105,Rock County,162874
55,55107,Rusk County,14110
55,55109,St. Croix County,89688
55,55111,Sauk County,64318
55,55113,Sawyer County,16464
55,55115,Shawano County,40771
55,55117,Sheboygan County,115233
55,55119,Taylor County,20364
55,55121,Trempealeau County,29494
55,55123,Vernon County,30772
55,55125,Vilas County,21928
55,55127,Walworth County,103550
55,55129,Washburn County,15837
55,55131,Washington County,135445
55,55133,Waukesha County,402522
55,55135,Waupaca County,51130
55,55137,Waushara County,24267
55,55139,Winnebago County,170878
55,55141,Wood County,72954
56,56001,Albany County,38728
56,56003,Big Horn County,11877
56,56005,Campbell County,46299
56,56007,Carbon County,14879
56,56009,Converse County,13658
56,56011,Crook County,7445
56,56013,Fremont County,39561
56,56015,Goshen County,13292
56,56017,Hot Springs County,4568
56,56019,Johnson County,8446
56,56021,Laramie County,98865
56,56023,Lincoln County,19445
56,56025,Natrona County,79175
56,56027,Niobrara County,2400
56,56029,Park County,29210
56,56031,Platte County,8516
56,56033,Sheridan County,30219
56,56035,Sublette County,9798
56,56037,Sweetwater County,42858
56,56039,Teton County,23269
56,56041,Uinta County,20292
56,56043,Washakie County,7877
56,56045,Weston County,6924
